Id	SitID	DPHI	GR	ILD	NPHI	lng	lat	HorID	Pick
6107	109941	0.205	99.907	4.254	0.528	-112.091967	55.571731	9000	490.0
6108	109941	0.205	99.907	4.254	0.528	-112.091967	55.571731	9500	490.0
6109	109941	0.151	96.661	6.064	0.468	-112.091967	55.571731	10000	498.0
6110	109941	0.201	114.216	7.446	0.464	-112.091967	55.571731	11000	503.0
6111	109941	0.201	114.216	7.446	0.464	-112.091967	55.571731	12000	503.0
6112	109941	0.201	114.216	7.446	0.464	-112.091967	55.571731	13000	503.0
6113	109941	0.107	89.033	11.739	0.321	-112.091967	55.571731	14000	535.0
6114	121460	0.232	102.154	3.723	0.478	-112.812951	57.055281	2000	181.5
6115	121460	0.168	120.139	8.155	0.472	-112.812951	57.055281	3000	205.5
6116	121460	0.17	120.398	9.948	0.431	-112.812951	57.055281	6000	207.5
6117	121460	0.222	90.1	51.847	0.328	-112.812951	57.055281	10000	222.0
6118	121460	0.257	73.382	22.151	0.397	-112.812951	57.055281	11000	231.0
6119	121460	0.315	69.654	27.944	0.483	-112.812951	57.055281	14000	246.0
6120	108786	0.088	71.173	3.632	0.337	-112.971171	55.397273	1000	454.0
6121	108786	0.146	43.529	3.968	0.24	-112.971171	55.397273	4000	587.0
6122	108786	0.101	78.812	6.522	0.316	-112.971171	55.397273	5000	610.5
6123	108786	0.168	96.735	3.565	0.396	-112.971171	55.397273	7000	625.5
6124	108786	0.092	88.413	6.074	0.404	-112.971171	55.397273	9000	632.0
6125	108786	0.092	88.413	6.074	0.404	-112.971171	55.397273	9500	632.0
6126	108786	0.172	99.715	4.453	0.407	-112.971171	55.397273	10000	638.0
6127	108786	0.74	32.387	9.784	0.567	-112.971171	55.397273	14000	641.0
6128	111037	0.322	68.319	6.129	0.478	-111.600331	55.746246	5000	416.0
6129	111037	0.242	82.416	2.792	0.54	-111.600331	55.746246	7000	432.5
6130	111037	0.177	77.32	4.783	0.448	-111.600331	55.746246	9000	437.0
6131	111037	0.177	77.32	4.783	0.448	-111.600331	55.746246	9500	437.0
6132	111037	0.205	86.996	5.617	0.487	-111.600331	55.746246	10000	441.0
6133	111037	0.247	60.484	11.327	0.4	-111.600331	55.746246	11000	443.0
6134	111037	0.247	60.484	11.327	0.4	-111.600331	55.746246	12000	443.0
6135	111037	0.247	60.484	11.327	0.4	-111.600331	55.746246	13000	443.0
6136	111037	0.184	55.462	15.782	0.393	-111.600331	55.746246	14000	492.0
6137	112992	0.181	89.054	5.851	0.495	-110.361034	56.008015	11000	218.54
6138	118177	0.227	90.012	3.596	0.565	-111.802912	56.793368	2000	167.0
6139	118177	0.145	83.21	4.121	0.6	-111.802912	56.793368	3000	193.5
6140	118177	0.238	96.701	3.104	0.591	-111.802912	56.793368	5000	207.5
6141	118177	0.255	72.356	2.906	0.652	-111.802912	56.793368	7000	212.0
6142	118177	0.235	91.984	4.391	0.557	-111.802912	56.793368	9000	216.0
6143	118177	0.235	91.984	4.391	0.557	-111.802912	56.793368	9500	216.0
6144	118177	0.232	93.91	4.474	0.576	-111.802912	56.793368	10000	218.0
6145	118177	0.155	64.019	8.839	0.419	-111.802912	56.793368	11000	219.0
6146	118177	0.247	64.896	13.088	0.451	-111.802912	56.793368	12000	231.0
6147	118177	0.247	64.896	13.088	0.451	-111.802912	56.793368	13000	231.0
6148	118177	0.21	95.811	9.983	0.414	-111.802912	56.793368	14000	265.0
6149	103896	0.156	86.382	2.539	0.441	-112.462096	54.873	1000	349.0
6150	103896	0.198	93.306	2.952	0.464	-112.462096	54.873	5000	468.0
6151	103896	0.172	91.329	3.603	0.455	-112.462096	54.873	7000	485.0
6152	103896	0.17	101.666	3.627	0.44	-112.462096	54.873	9000	491.5
6153	103896	0.17	101.666	3.627	0.44	-112.462096	54.873	9500	491.5
6154	103896	0.157	102.965	4.217	0.473	-112.462096	54.873	10000	495.5
6155	103896	0.119	53.313	23.882	0.34	-112.462096	54.873	14000	499.0
6156	109935	0.364	84.677	11.937	0.58	-111.884945	55.571716	1000	356.0
6157	109935	0.239	85.887	5.082	0.425	-111.884945	55.571716	5000	503.0
6158	109935	0.207	98.589	3.205	0.534	-111.884945	55.571716	7000	514.0
6159	109935	0.137	91.936	6.686	0.447	-111.884945	55.571716	9000	519.5
6160	109935	0.137	91.936	6.686	0.447	-111.884945	55.571716	9500	519.5
6161	109935	0.158	102.823	6.411	0.408	-111.884945	55.571716	10000	523.0
6162	109935	0.16	107.661	11.29	0.412	-111.884945	55.571716	11000	530.0
6163	109935	0.16	107.661	11.29	0.412	-111.884945	55.571716	12000	530.0
6164	109935	0.16	107.661	11.29	0.412	-111.884945	55.571716	13000	530.0
6165	109935	0.291	28.49	3.632	0.401	-111.884945	55.571716	14000	576.0
6166	111819	0.27	71.655	11.714	0.441	-113.78048	55.833403	1000	243.5
6167	111819	0.171	85.64	14.866	0.389	-113.78048	55.833403	4000	391.0
6168	111819	0.143	111.474	12.357	0.354	-113.78048	55.833403	5000	419.0
6169	111819	0.244	75.91	15.409	0.331	-113.78048	55.833403	6000	422.0
6170	111819	0.283	47.581	25.95	0.385	-113.78048	55.833403	9000	434.0
6171	111819	0.283	47.581	25.95	0.385	-113.78048	55.833403	9500	434.0
6172	111819	0.213	77.33	8.962	0.4	-113.78048	55.833403	10000	442.5
6173	111819	0.213	99.959	6.837	0.37	-113.78048	55.833403	11000	445.0
6174	111819	0.213	99.959	6.837	0.37	-113.78048	55.833403	12000	445.0
6175	111819	0.213	99.959	6.837	0.37	-113.78048	55.833403	13000	445.0
6176	111819	0.33	120.503	5.922	0.43	-113.78048	55.833403	14000	452.0
6177	113241	0.319	53.348	6.003	0.414	-113.780437	56.007892	1000	252.0
6178	113241	0.195	79.154	7.448	0.442	-113.780437	56.007892	4000	414.0
6179	113241	0.163	80.555	8.895	0.4	-113.780437	56.007892	5000	439.0
6180	113241	0.196	70.328	12.262	0.346	-113.780437	56.007892	6000	440.0
6181	113241	0.231	58.402	15.981	0.365	-113.780437	56.007892	9000	445.0
6182	113241	0.231	58.402	15.981	0.365	-113.780437	56.007892	9500	445.0
6183	113241	0.183	76.7	9.911	0.418	-113.780437	56.007892	10000	451.0
6184	113241	0.163	76.674	5.873	0.415	-113.780437	56.007892	11000	457.0
6185	113241	0.163	76.674	5.873	0.415	-113.780437	56.007892	12000	457.0
6186	113241	0.163	76.674	5.873	0.415	-113.780437	56.007892	13000	457.0
6187	116517	0.217	45.531	11.027	0.413	-113.371434	56.531562	1000	154.0
6188	116517	0.031	99.716	12.514	0.313	-113.371434	56.531562	4000	303.5
6189	116517	0.159	83.413	9.488	0.394	-113.371434	56.531562	5000	314.0
6190	116517	0.159	83.413	9.488	0.394	-113.371434	56.531562	6000	314.0
6191	116517	0.162	104.449	7.711	0.408	-113.371434	56.531562	10000	322.0
6192	116517	0.201	94.337	16.823	0.284	-113.371434	56.531562	11000	326.0
6193	116517	0.201	94.337	16.823	0.284	-113.371434	56.531562	12000	326.0
6194	116517	0.201	94.337	16.823	0.284	-113.371434	56.531562	13000	326.0
6195	124899	0.245	93.603	5.432	0.574	-112.78587	57.317107	1000	283.0
6196	124899	0.204	84.465	6.527	0.484	-112.78587	57.317107	2000	400.0
6197	124899	0.203	109.797	4.532	0.56	-112.78587	57.317107	3000	423.5
6198	124899	0.16	85.59	4.544	0.535	-112.78587	57.317107	5000	429.5
6199	124899	0.198	65.123	5.184	0.48	-112.78587	57.317107	6000	430.5
6200	124899	0.33	27.896	33.299	0.382	-112.78587	57.317107	10000	436.0
6201	124899	0.322	68.439	248.914	0.465	-112.78587	57.317107	14000	445.0
6202	154231	0.29	76.932	5.74	0.47	-111.587881	56.022605	1000	263.0
6203	154231	0.285	82.817	7.606	0.437	-111.587881	56.022605	5000	406.0
6204	154231	0.237	91.438	4.59	0.438	-111.587881	56.022605	7000	416.0
6205	154231	0.252	97.936	4.21	0.467	-111.587881	56.022605	9000	419.0
6206	154231	0.252	97.936	4.21	0.467	-111.587881	56.022605	9500	419.0
6207	154231	0.237	105.476	3.99	0.466	-111.587881	56.022605	10000	421.5
6208	154231	0.23	109.512	4.458	0.481	-111.587881	56.022605	11000	424.0
6209	154231	0.233	111.489	4.826	0.469	-111.587881	56.022605	12000	425.0
6210	154231	0.233	111.489	4.826	0.469	-111.587881	56.022605	13000	425.0
6211	154231	0.062	63.41	11.333	0.311	-111.587881	56.022605	14000	478.0
6212	108199	0.162	82.242	4.016	0.451	-114.197461	55.325018	1000	387.0
6213	108199	0.089	63.726	6.679	0.263	-114.197461	55.325018	4000	544.0
6214	108199	0.109	85.323	7.629	0.327	-114.197461	55.325018	5000	565.0
6215	108199	0.121	89.178	3.208	0.364	-114.197461	55.325018	7000	580.0
6216	108199	0.197	56.243	5.642	0.312	-114.197461	55.325018	9000	588.5
6217	108199	0.197	56.243	5.642	0.312	-114.197461	55.325018	9500	588.5
6218	108199	0.082	44.223	4.59	0.324	-114.197461	55.325018	10000	592.0
6219	108199	0.144	64.002	9.019	0.362	-114.197461	55.325018	11000	595.5
6220	108199	0.144	64.002	9.019	0.362	-114.197461	55.325018	12000	595.5
6221	108199	0.144	64.002	9.019	0.362	-114.197461	55.325018	13000	595.5
6222	108199	-0.495	81.216	7.033	0.372	-114.197461	55.325018	14000	620.0
6223	110993	0.184	93.62	3.906	0.313	-110.823993	55.76089	1000	178.0
6224	110993	0.275	104.596	5.158	0.396	-110.823993	55.76089	5000	312.5
6225	110993	0.229	96.22	2.514	0.542	-110.823993	55.76089	7000	325.5
6226	110993	0.209	107.514	3.63	0.372	-110.823993	55.76089	9000	329.0
6227	110993	0.209	107.514	3.63	0.372	-110.823993	55.76089	9500	329.0
6228	110993	0.245	100.293	3.672	0.435	-110.823993	55.76089	10000	332.5
6229	110993	0.343	71.849	10.36	0.056	-110.823993	55.76089	11000	338.0
6230	110993	0.343	71.849	10.36	0.056	-110.823993	55.76089	12000	338.0
6231	110993	0.343	71.849	10.36	0.056	-110.823993	55.76089	13000	338.0
6232	110993	0.118	121.388	8.197	0.424	-110.823993	55.76089	14000	417.0
6233	117287	0.184	126.917	11.209	0.389	-113.23851	56.633451	4000	261.0
6234	117287	0.194	110.915	9.651	0.388	-113.23851	56.633451	5000	270.0
6235	117287	0.194	110.915	9.651	0.388	-113.23851	56.633451	6000	270.0
6236	117287	0.158	95.254	6.531	0.394	-113.23851	56.633451	10000	279.5
6237	117287	0.451	78.906	17.007	0.506	-113.23851	56.633451	11000	280.5
6238	117287	0.451	78.906	17.007	0.506	-113.23851	56.633451	12000	280.5
6239	117287	0.451	78.906	17.007	0.506	-113.23851	56.633451	13000	280.5
6240	117287	-0.132	107.036	6.343	0.317	-113.23851	56.633451	14000	296.0
6241	107171	0.335	66.786	13.082	0.509	-110.534867	55.237373	1000	310.0
6242	107171	0.249	86.897	2.841	0.536	-110.534867	55.237373	5000	423.0
6243	107171	0.256	79.902	3.086	0.544	-110.534867	55.237373	7000	440.5
6244	107171	0.271	63.693	6.002	0.455	-110.534867	55.237373	9000	443.0
6245	107171	0.209	64.497	7.76	0.439	-110.534867	55.237373	9500	447.0
6246	107171	0.234	73.263	4.197	0.468	-110.534867	55.237373	10000	453.0
6247	107171	0.232	78.397	9.988	0.428	-110.534867	55.237373	11000	459.0
6248	107171	0.232	78.397	9.988	0.428	-110.534867	55.237373	12000	459.0
6249	107171	0.232	78.397	9.988	0.428	-110.534867	55.237373	13000	459.0
6250	107171	0.203	58.963	12.69	0.368	-110.534867	55.237373	14000	494.0
6251	108178	0.168	99.781	2.556	0.339	-113.458387	55.324604	7000	648.92
6252	178371	0.226	82.933	9.107	0.362	-111.626204	55.673624	1000	281.0
6253	178371	0.234	112.009	2.745	0.432	-111.626204	55.673624	7000	434.0
6254	178371	0.198	103.13	5.73	0.41	-111.626204	55.673624	9000	439.0
6255	178371	0.198	103.13	5.73	0.41	-111.626204	55.673624	9500	439.0
6256	178371	0.147	74.689	10.328	0.298	-111.626204	55.673624	10000	442.5
6257	178371	0.292	99.32	19.66	0.351	-111.626204	55.673624	11000	447.5
6258	178371	0.292	99.32	19.66	0.351	-111.626204	55.673624	12000	447.5
6259	178371	0.292	99.32	19.66	0.351	-111.626204	55.673624	13000	447.5
6260	178371	0.271	29.071	40.007	0.193	-111.626204	55.673624	14000	506.0
6261	103732	0.238	64.451	4.239	0.329	-110.707861	54.887844	1000	342.5
6262	103732	0.356	79.472	2.913	0.56	-110.707861	54.887844	5000	458.5
6263	103732	0.291	77.185	2.309	0.531	-110.707861	54.887844	7000	480.0
6264	103732	0.275	80.651	2.887	0.552	-110.707861	54.887844	9000	483.0
6265	103732	0.275	80.651	2.887	0.552	-110.707861	54.887844	9500	483.0
6266	103732	0.25	84.182	3.725	0.529	-110.707861	54.887844	10000	487.5
6267	103732	0.302	54.373	9.4	0.368	-110.707861	54.887844	11000	490.0
6268	103732	0.302	54.373	9.4	0.368	-110.707861	54.887844	12000	490.0
6269	103732	0.302	54.373	9.4	0.368	-110.707861	54.887844	13000	490.0
6270	103732	0.27	34.044	7.24	0.362	-110.707861	54.887844	14000	550.5
6271	106681	0.271	84.993	2.977	0.404	-113.945485	55.150346	1000	403.0
6272	106681	0.234	93.51	5.444	0.406	-113.945485	55.150346	4000	538.0
6273	106681	0.135	97.825	5.775	0.37	-113.945485	55.150346	5000	571.0
6274	106681	0.105	106.14	3.078	0.391	-113.945485	55.150346	7000	585.0
6275	106681	0.183	62.227	8.543	0.25	-113.945485	55.150346	9000	593.5
6276	106681	0.183	62.227	8.543	0.25	-113.945485	55.150346	9500	593.5
6277	106681	0.192	67.823	5.395	0.303	-113.945485	55.150346	10000	611.0
6278	106681	0.151	75.716	9.258	0.277	-113.945485	55.150346	11000	619.0
6279	106681	0.151	75.716	9.258	0.277	-113.945485	55.150346	12000	619.0
6280	106681	0.151	75.716	9.258	0.277	-113.945485	55.150346	13000	619.0
6281	106681	0.098	62.225	3.235	0.352	-113.945485	55.150346	14000	659.0
6282	123616	0.205	97.046	7.545	0.435	-112.867125	57.24451	1000	188.0
6283	123616	0.182	104.906	4.569	0.506	-112.867125	57.24451	2000	302.0
6284	123616	0.139	127.696	4.636	0.513	-112.867125	57.24451	3000	328.0
6285	123616	0.109	116.206	5.724	0.448	-112.867125	57.24451	5000	334.0
6286	123616	0.111	76.896	10.664	0.448	-112.867125	57.24451	6000	335.5
6287	106463	0.443	78.799	3.19	0.608	-111.048231	55.150131	1000	310.0
6288	106463	0.288	83.16	2.755	0.499	-111.048231	55.150131	5000	433.0
6289	106463	0.377	78.219	3.753	0.549	-111.048231	55.150131	7000	446.0
6290	106463	0.445	68.412	3.909	0.524	-111.048231	55.150131	9000	449.0
6291	106463	0.285	80.209	3.958	0.473	-111.048231	55.150131	9500	454.0
6292	106463	0.285	72.964	6.301	0.439	-111.048231	55.150131	10000	457.0
6293	106463	0.305	86.553	14.479	0.417	-111.048231	55.150131	11000	467.0
6294	106463	0.305	86.553	14.479	0.417	-111.048231	55.150131	12000	467.0
6295	106463	0.305	86.553	14.479	0.417	-111.048231	55.150131	13000	467.0
6296	106463	0.108	103.068	4.858	0.414	-111.048231	55.150131	14000	515.5
6297	142103	0.329	96.325	5.093	0.458	-111.509713	55.237405	1000	314.0
6298	142103	0.226	98.697	3.032	0.519	-111.509713	55.237405	5000	439.5
6299	142103	0.227	100.406	2.942	0.459	-111.509713	55.237405	7000	456.0
6300	142103	0.223	89.34	4.123	0.416	-111.509713	55.237405	9000	458.0
6301	142103	0.217	88.556	3.743	0.421	-111.509713	55.237405	9500	462.0
6302	142103	0.171	95.692	3.272	0.441	-111.509713	55.237405	10000	466.0
6303	142103	0.244	79.578	5.519	0.288	-111.509713	55.237405	11000	472.0
6304	142103	0.244	79.578	5.519	0.288	-111.509713	55.237405	12000	472.0
6305	142103	0.244	79.578	5.519	0.288	-111.509713	55.237405	13000	472.0
6306	142103	0.203	100.233	5.565	0.33	-111.509713	55.237405	14000	515.0
6307	108689	0.236	86.949	4.754	0.341	-111.227649	55.411976	1000	294.5
6308	108689	0.148	90.914	5.127	0.367	-111.227649	55.411976	5000	417.0
6309	108689	0.176	90.102	2.922	0.389	-111.227649	55.411976	7000	428.5
6310	108689	0.255	79.623	5.903	0.34	-111.227649	55.411976	9000	430.0
6311	108689	0.254	57.233	20.063	0.411	-111.227649	55.411976	9500	444.5
6312	108689	0.291	45.754	28.916	0.338	-111.227649	55.411976	12000	452.5
6313	108689	0.291	45.754	28.916	0.338	-111.227649	55.411976	13000	452.5
6314	108689	0.297	39.547	4.142	0.312	-111.227649	55.411976	14000	502.0
6315	109255	0.279	75.465	5.232	0.467	-111.859065	55.499091	1000	320.0
6316	109255	0.239	96.746	5.893	0.459	-111.859065	55.499091	5000	469.5
6317	109255	0.256	103.741	2.309	0.528	-111.859065	55.499091	7000	479.0
6318	109255	0.198	112.044	3.839	0.464	-111.859065	55.499091	9000	485.0
6319	109255	0.198	112.044	3.839	0.464	-111.859065	55.499091	9500	485.0
6320	109255	0.214	109.556	3.24	0.512	-111.859065	55.499091	10000	487.5
6321	109255	0.24	104.494	7.353	0.43	-111.859065	55.499091	11000	495.5
6322	109255	0.24	104.494	7.353	0.43	-111.859065	55.499091	12000	495.5
6323	109255	0.24	104.494	7.353	0.43	-111.859065	55.499091	13000	495.5
6324	109255	0.178	81.112	6.133	0.375	-111.859065	55.499091	14000	532.0
6325	111747	0.161	74.597	6.929	0.465	-111.875017	55.848079	1000	295.0
6326	111747	0.26	100.144	4.732	0.464	-111.875017	55.848079	5000	444.5
6327	111747	0.208	91.636	2.786	0.572	-111.875017	55.848079	7000	456.5
6328	111747	0.204	100.726	3.531	0.496	-111.875017	55.848079	9000	463.0
6329	111747	0.204	100.726	3.531	0.496	-111.875017	55.848079	9500	463.0
6330	111747	0.212	105.974	4.624	0.482	-111.875017	55.848079	10000	466.0
6331	111747	0.232	86.108	9.499	0.397	-111.875017	55.848079	11000	469.0
6332	111747	0.232	86.108	9.499	0.397	-111.875017	55.848079	12000	469.0
6333	111747	0.232	86.108	9.499	0.397	-111.875017	55.848079	13000	469.0
6334	111747	0.189	136.076	9.785	0.41	-111.875017	55.848079	14000	513.5
6335	165028	0.224	127.827	7.197	0.399	-113.50436	56.807927	4000	233.0
6336	165028	0.231	118.1	7.251	0.336	-113.50436	56.807927	14000	239.0
6337	103744	0.281	70.56	2.684	0.548	-110.911297	54.902274	1000	338.0
6338	103744	0.33	82.201	2.722	0.565	-110.911297	54.902274	5000	458.0
6339	103744	0.3	77.747	1.897	0.56	-110.911297	54.902274	7000	478.0
6340	103744	0.26	81.173	2.705	0.512	-110.911297	54.902274	9000	482.0
6341	103744	0.26	81.173	2.705	0.512	-110.911297	54.902274	9500	482.0
6342	103744	0.206	73.805	4.325	0.503	-110.911297	54.902274	10000	487.5
6343	103744	0.206	73.805	4.325	0.503	-110.911297	54.902274	11000	487.5
6344	103744	0.206	73.805	4.325	0.503	-110.911297	54.902274	12000	487.5
6345	103744	0.206	73.805	4.325	0.503	-110.911297	54.902274	13000	487.5
6346	103744	0.041	34.804	7.354	0.427	-110.911297	54.902274	14000	548.0
6347	106573	0.287	60.555	4.944	0.494	-112.766018	55.164563	1000	300.5
6348	106573	0.134	76.441	6.081	0.391	-112.766018	55.164563	5000	435.0
6349	106573	0.164	86.854	3.302	0.485	-112.766018	55.164563	7000	448.5
6350	106573	0.137	82.875	4.744	0.456	-112.766018	55.164563	9000	456.0
6351	106573	0.137	82.875	4.744	0.456	-112.766018	55.164563	9500	456.0
6352	106573	0.115	71.069	10.592	0.393	-112.766018	55.164563	10000	460.5
6353	106573	0.063	46.085	16.58	0.267	-112.766018	55.164563	14000	461.0
6354	115513	0.005	57.906	9.963	0.374	-113.472371	56.386223	4000	310.9
6355	163770	0.24	84.933	2.356	0.481	-114.27434	55.164948	1000	414.0
6356	163770	0.202	78.87	6.613	0.366	-114.27434	55.164948	4000	553.0
6357	163770	0.106	88.947	7.428	0.226	-114.27434	55.164948	5000	577.0
6358	163770	0.168	102.286	3.514	0.462	-114.27434	55.164948	7000	591.0
6359	163770	0.106	88.765	6.934	0.336	-114.27434	55.164948	9000	599.5
6360	163770	0.106	88.765	6.934	0.336	-114.27434	55.164948	9500	599.5
6361	163770	0.136	53.627	7.99	0.281	-114.27434	55.164948	11000	614.0
6362	163770	0.136	53.627	7.99	0.281	-114.27434	55.164948	12000	614.0
6363	163770	0.136	53.627	7.99	0.281	-114.27434	55.164948	13000	614.0
6364	163770	0.136	483.785	9.462	0.299	-114.27434	55.164948	14000	635.5
6365	108813	0.2	111.731	9.371	0.467	-113.509684	55.426318	7000	589.48
6366	143555	0.235	90.775	5.186	0.475	-110.601627	56.298977	5000	147.0
6367	143555	0.243	80.814	3.141	0.5	-110.601627	56.298977	7000	158.5
6368	143555	0.244	91.353	3.085	0.49	-110.601627	56.298977	9000	164.0
6369	143555	0.244	91.353	3.085	0.49	-110.601627	56.298977	9500	164.0
6370	143555	0.242	89.717	3.355	0.531	-110.601627	56.298977	10000	166.0
6371	143555	0.343	48.017	15.025	0.09	-110.601627	56.298977	11000	170.0
6372	143555	0.342	74.743	3.299	0.5	-110.601627	56.298977	12000	177.0
6373	143555	0.342	74.743	3.299	0.5	-110.601627	56.298977	13000	177.0
6374	143555	0.179	88.632	3.326	0.398	-110.601627	56.298977	14000	230.0
6375	104769	0.283	71.485	3.144	0.481	-111.928283	54.989332	1000	275.0
6376	104769	0.222	113.564	3.189	0.476	-111.928283	54.989332	5000	400.5
6377	104769	0.261	96.449	3.267	0.514	-111.928283	54.989332	7000	418.0
6378	104769	0.122	108.053	4.645	0.394	-111.928283	54.989332	9000	423.0
6379	104769	0.122	108.053	4.645	0.394	-111.928283	54.989332	9500	423.0
6380	104769	0.196	99.588	4.49	0.506	-111.928283	54.989332	10000	429.0
6381	104769	0.158	117.858	6.566	0.363	-111.928283	54.989332	11000	441.0
6382	104769	0.158	117.858	6.566	0.363	-111.928283	54.989332	12000	441.0
6383	104769	0.158	117.858	6.566	0.363	-111.928283	54.989332	13000	441.0
6384	104769	0.205	101.458	5.108	0.358	-111.928283	54.989332	14000	469.0
6385	104837	0.238	78.11	3.199	0.464	-112.538352	54.989388	1000	299.0
6386	104837	0.212	111.594	3.721	0.473	-112.538352	54.989388	5000	432.0
6387	104837	0.224	97.987	3.435	0.471	-112.538352	54.989388	7000	449.0
6388	104837	0.142	104.671	4.047	0.421	-112.538352	54.989388	9000	458.0
6389	104837	0.142	104.671	4.047	0.421	-112.538352	54.989388	9500	458.0
6390	104837	0.189	118.411	2.773	0.396	-112.538352	54.989388	10000	463.5
