id,DEPT,HorID,lng,lat,DPHI_ner1,GR_ner1,ILD_ner1,NPHI_ner1,DPHI_ner2,GR_ner2,ILD_ner2,NPHI_ner2,DPHI_ner3,GR_ner3,ILD_ner3,NPHI_ner3
9700,421.0,6,-0.32246663654790286,2.2779559986588,0.5652868613365317,0.28310691756844203,-0.12259461303971099,1.8311221966154687,-0.03719445804608996,0.7816730176779471,-0.12726194441772282,0.021076680241098822,1.0356072465254536,-0.44549172284255695,0.14078199508132105,0.4870078790970888
9701,431.0,9,-0.32246663654790286,2.2779559986588,0.843806951618733,0.2525491773313779,-0.11222834339453205,1.1385585589342109,-0.03719445804608996,0.7816730176779471,-0.12726194441772282,0.021076680241098822,0.7260826490662933,-0.6069159080600094,0.005117071922566978,0.3106847535211062
9702,437.0,10,-0.32246663654790286,2.2779559986588,0.3753867997804861,0.7077666630029364,-0.11010562813915745,1.7156949236685923,-1.7589429870071234,-2.835620701084334,0.14444307542821164,-2.6356762817623043,0.7260826490662933,-0.6069159080600094,0.005117071922566978,0.3106847535211062
9703,437.0,11,-0.32246663654790286,2.2779559986588,0.3753867997804861,0.7077666630029364,-0.11010562813915745,1.7156949236685923,0.8361562450500861,-0.6473802496755476,-0.15841054987340925,-0.01582266645339291,1.4565606990699116,-0.9111164391004827,-0.1335362800475376,0.5373859149759411
9704,437.0,12,-0.32246663654790286,2.2779559986588,0.04622669308333948,-1.246071834955277,-0.13526907791403514,-0.7659914446892457,-0.960450915604905,0.9646168019481315,-0.13160119114047594,0.04567624470409331,-2.9263076009517954,1.2892878045423755,-0.08004502847045672,-1.1880618138747512
9705,458.5,13,-0.32246663654790286,2.2779559986588,0.2994267751580676,0.8927277802634743,-0.12590577405294906,1.5310112869535903,-0.6235870729820939,1.3343420570649367,-0.1508836611844723,0.9066610009088997,-0.945350177213171,-1.9709421121674457,-0.08667154453040785,-0.44498578466167865
9706,349.0,0,0.03892588184265734,2.409041529939668,0.7172069105813695,0.5571981410950784,-0.13520725125611163,1.7156949236685923,-0.2617703531279641,0.4982324519610485,-0.12633144777441482,-0.44631504455579574,-1.1558269034854,-2.504955841171694,-0.12230530981357633,-0.8731990896319245
9707,477.0,1,0.03892588184265734,2.409041529939668,1.0083870049673065,-0.9408981015441765,-0.059936730048539937,0.6653067398520188,-0.2617703531279641,0.4982324519610485,-0.12633144777441482,-0.44631504455579574,-0.9701121450099038,-2.5758747577308276,-0.10460211739851084,-0.9865496703593416
9708,493.5,2,0.03892588184265734,2.409041529939668,0.755186922892578,-0.028565886091228586,-0.13353793149217624,1.5887249234270284,0.48681596381161596,-0.6193777893815405,-0.16111912426086022,-0.4340152623242992,-0.9701121450099038,-2.5758747577308276,-0.10460211739851084,-0.9865496703593416
9709,502.5,4,0.03892588184265734,2.409041529939668,-1.0298736557342556,0.10032561268941272,-0.11733934711621073,-0.015714170534550563,-1.372173389921674,0.8903512408370674,-0.11537738332992764,-0.6185119957967579,-1.3043987102657968,-2.558573480043214,-0.0907237890327554,-1.0747112331473332
9710,509.0,6,0.03892588184265734,2.409041529939668,0.10952671360202124,0.29965734490952006,-0.12872919143145706,0.4344521939582663,-1.372173389921674,0.8903512408370674,-0.11537738332992764,-0.6185119957967579,0.2060813253349045,0.4930617868102831,-0.11308016000462477,1.167111363461595
9711,515.5,9,0.03892588184265734,2.409041529939668,-0.5234734915847992,-0.6060143327110431,-0.07207536388752682,-0.2927396256070543,-1.372173389921674,0.8903512408370674,-0.11537738332992764,-0.6185119957967579,1.345131843984614,-0.7787453428301551,-0.09203122663772123,0.7640870764307761
9712,520.0,10,0.03892588184265734,2.409041529939668,-0.5234734915847992,-0.6060143327110431,-0.07207536388752682,-0.2927396256070543,-0.5362520026724765,1.738184767570074,-0.1504598706340548,1.7430461926507115,1.345131843984614,-0.7787453428301551,-0.09203122663772123,0.7640870764307761
9713,530.5,11,0.03892588184265734,2.409041529939668,-0.5234734915847992,-0.6060143327110431,-0.07207536388752682,-0.2927396256070543,-0.3740583006689008,0.307571122158028,-0.09578167679214442,-0.28641787554633225,1.2956079083911476,-0.9060974363750662,-0.09994081811124131,0.6129529687942197
9714,530.5,12,0.03892588184265734,2.409041529939668,1.476807156805554,-2.075490446119019,-0.13006189939114207,-0.281196898312366,0.4119573321176572,0.7545140049831569,-0.163109097280212,1.6446479347987335,1.307988892289514,-0.9356401841246713,-0.1028642810788668,1.015977255825038
9715,598.5,13,0.03892588184265734,2.409041529939668,-0.28293341361380747,0.28815277956267316,-0.11534715480534136,-0.2003978072495526,-0.5736813185194556,0.7509293526864845,-0.13221845128999707,0.34087101826002647,1.307988892289514,-0.9356401841246713,-0.1028642810788668,1.015977255825038
9716,178.0,0,-0.8690110589818618,0.2754376697700773,-0.738693561348318,1.1097402129113678,-0.12839944925586486,1.0693021951660853,-0.5736813185194556,0.7509293526864845,-0.13221845128999707,0.34087101826002647,1.307988892289514,-0.9356401841246713,-0.1028642810788668,1.015977255825038
9717,338.0,3,-0.8690110589818618,0.2754376697700773,-0.15633337257644328,-0.6144913808613512,-0.11592420361262766,0.3882812847795164,-0.34910542343758144,0.7715094741073818,-0.14992552602700665,0.6852649207419486,-0.4748727890752476,0.6286156652967287,-0.0855508837261514,1.0537607827341773
9718,356.0,4,-0.8690110589818618,0.2754376697700773,-0.8906136105931554,0.2602592544585632,-0.1275132671589609,0.9423321949245212,-0.5487284412881362,1.3269618905717875,-0.09771637278318085,-0.4955141734817854,-0.30153901449811815,1.2149412763658847,-0.1350873395664722,1.3308399800678652
9719,361.0,5,-0.8690110589818618,0.2754376697700773,-2.903554263087244,-1.9367494247256385,0.04409692635079067,-2.1395759927570723,-0.5487284412881362,1.3269618905717875,-0.09771637278318085,-0.4955141734817854,-0.05391933653079019,1.0971783343695323,-0.13180656445835917,1.4567850697649962
9720,370.0,7,-0.8690110589818618,0.2754376697700773,-1.7641538937509675,-1.0418153414287998,-0.02769756275574685,-1.4123841731917524,-0.5487284412881362,1.3269618905717875,-0.09771637278318085,-0.4955141734817854,-0.49963475687198045,1.2152269106673308,-0.11595489858945651,-0.5709308743588095
9721,370.0,8,-0.8690110589818618,0.2754376697700773,-1.7641538937509675,-1.0418153414287998,-0.02769756275574685,-1.4123841731917524,-2.108283268245594,-1.8051807691208304,0.0968219155345579,-3.3613634334206406,-2.418687261118773,0.09570366859805954,-0.09512522494512488,-1.5281135560570038
9722,373.0,9,-0.8690110589818618,0.2754376697700773,-2.8402542425685624,-2.4133209983567836,-0.04601199275842881,-1.5047259915492532,0.7612976133561281,0.8863448647407863,-0.1537488538188167,2.284236610836589,-2.418687261118773,0.09570366859805954,-0.09512522494512488,-1.5281135560570038
9723,374.0,10,-0.8690110589818618,0.2754376697700773,-2.030013979929432,-1.7118250804707904,-0.07961821615419777,-1.1122732635298747,0.3620515776550192,0.34413457558408794,-0.11294519408405328,0.9189607831403962,-0.49963475687198045,1.7434055389420309,-0.13445392259015337,0.20992868176340077
9724,374.0,11,-0.8690110589818618,0.2754376697700773,0.8311469475149966,-0.5386419833640682,-0.057161400070639155,0.11125582970701271,0.7363447361248087,0.42510554510892745,-0.13348061010319703,1.3248535967798052,-0.49963475687198045,1.7434055389420309,-0.13445392259015337,0.20992868176340077
9725,374.0,12,-0.8690110589818618,0.2754376697700773,-0.4095334546511717,-0.386579886305918,-0.04992768109358587,0.07662764782294983,1.260355157982515,-0.2674071062282545,-0.16004122220871136,1.755345974882209,-0.5986826280589117,-0.0006367007898087604,-0.10703833653819876,-1.2384398497536035
9726,92.0,0,-0.11105734174392319,1.9600704970617828,-0.6120935203109538,-0.844380853318523,-0.01353925809125792,-0.46588053502736804,1.260355157982515,-0.2674071062282545,-0.16004122220871136,1.755345974882209,-0.5986826280589117,-0.0006367007898087604,-0.10703833653819876,-1.2384398497536035
9727,210.5,1,-0.11105734174392319,1.9600704970617828,-0.726033557244582,0.6404750474478696,-0.084186519211881,-0.0041714432398635756,-0.11205308974004834,0.2448607931562379,-0.14844225910054537,0.8451620897514135,-0.5986826280589117,-0.0006367007898087604,-0.10703833653819876,-1.2384398497536035
9728,233.0,2,-0.11105734174392319,1.9600704970617828,-0.726033557244582,0.6404750474478696,-0.084186519211881,-0.0041714432398635756,0.1374756825731451,0.5693772569550083,-0.1460745597210389,0.808262743056921,-0.5367777085670796,0.7287508904038138,-0.134527009164344,1.3938125249164308
9729,242.0,4,-0.11105734174392319,1.9600704970617828,-2.295874066107897,-0.4770421001384943,-0.0021494137760116236,-0.881418717636122,0.1374756825731451,0.5693772569550083,-0.1460745597210389,0.808262743056921,-0.029157368734057016,-0.0399318196887992,-0.030922729883882834,-1.036927706238194
9730,247.0,6,-0.11105734174392319,1.9600704970617828,0.6159268777514781,-1.9780447592864265,-0.018732697356834648,-0.8237050811626839,0.1374756825731451,0.5693772569550083,-0.1460745597210389,0.808262743056921,-1.1929698551804993,1.0813460330893576,-0.10413923576197015,-0.8606045806622113
9731,252.5,7,-0.11105734174392319,1.9600704970617828,0.6159268777514781,-1.9780447592864265,-0.018732697356834648,-0.8237050811626839,1.9590357204594553,0.7013346338525203,-0.11437318398219919,2.4687333443090473,-1.1186839517903004,-0.7098258663811462,0.1364617664736078,-2.2208115493912235
9732,252.5,8,-0.11105734174392319,1.9600704970617828,0.6159268777514781,-1.9780447592864265,-0.018732697356834648,-0.8237050811626839,0.9234913153597039,-0.48826386008324607,-0.1527170159569306,1.115757298844352,0.1813193575381717,0.06636494534948834,-0.06301585668403822,-0.7094704730256536
9733,256.0,9,-0.11105734174392319,1.9600704970617828,0.08420670539454875,-1.1042225625734507,-0.011787502783424508,-0.4427950804379928,0.9234913153597039,-0.48826386008324607,-0.1527170159569306,1.115757298844352,-0.5863016441605453,0.9979408170669928,-0.12798170040904916,-0.7346594909650804
9734,262.0,10,-0.11105734174392319,1.9600704970617828,-0.9032736146968915,0.3062371489499974,-0.09912796154340134,0.07662764782294983,1.2354022807511955,-0.31518841272390175,-0.12435068759311563,0.8820614364459045,0.2060813253349045,-0.1736086727657399,0.19582430617733654,-1.1250892690261856
9735,265.0,11,-0.11105734174392319,1.9600704970617828,-1.1564736967716196,0.9634505819746181,-0.11056589325925487,0.5152512850210791,1.6970305095306035,-0.4403982088276767,0.0810403239505322,0.9312605653718935,0.2060813253349045,-0.1736086727657399,0.19582430617733654,-1.1250892690261856
9736,265.0,12,-0.11105734174392319,1.9600704970617828,-0.42219345875490777,0.475495543684488,-0.016974072420343055,-0.47742326232205506,1.4475017372174102,-0.3827063930412288,-0.03586137809833059,0.7836631785939272,0.2060813253349045,-0.1736086727657399,0.19582430617733654,-1.1250892690261856
9737,289.0,13,-0.11105734174392319,1.9600704970617828,1.9832073209550103,-1.356152360221424,0.06236326895286539,-2.520485993481764,1.4475017372174102,-0.3827063930412288,-0.03586137809833059,0.7836631785939272,0.5156059227940649,-1.22351875508249,-0.13463257866039713,-0.39460774878282695
9738,62.5,0,0.19699866817487666,0.7248204680988147,1.2995670993532442,-2.3391266435936084,0.18799503785348334,-0.9391323541095602,0.8112033678187668,0.2205273299188259,-0.16459236420667323,1.7184466281877158,0.5775108422858962,-0.19923415009550746,-0.13004436594731825,0.22252319073311386
9739,316.0,4,-0.6621128954117583,0.38773382882145224,1.2236070747308256,-2.2236773211655994,0.22809992995988143,-0.6274787171529949,0.8735855608970651,0.2931903405913765,-0.16521883719424696,1.755345974882209,-0.8463023060262397,1.482499007020798,-0.11627160707761594,-0.6842814550862281
9740,320.0,5,-0.6621128954117583,0.38773382882145224,0.6792268982701603,-1.213455383024567,-0.016685548016699917,-0.08497053430267633,0.8735855608970651,0.2931903405913765,-0.16521883719424696,1.755345974882209,-0.5120157407703472,0.6169454638376307,-0.11785514951841307,-0.41979676672225313
9741,328.0,7,-0.6621128954117583,0.38773382882145224,0.6792268982701603,-1.213455383024567,-0.016685548016699917,-0.08497053430267633,0.8735855608970651,0.2931903405913765,-0.16521883719424696,1.755345974882209,-0.5120157407703472,0.6169454638376307,-0.11785514951841307,-0.41979676672225313
9742,328.0,8,-0.6621128954117583,0.38773382882145224,0.6792268982701603,-1.213455383024567,-0.016685548016699917,-0.08497053430267633,0.561674595505574,1.0976284883446645,-0.1578117153999932,2.296536393068086,-0.5491586924654465,1.1538563407565496,-0.1190001725140664,-0.5961198922982365
9743,330.5,9,-0.6621128954117583,0.38773382882145224,0.6792268982701603,-1.213455383024567,-0.016685548016699917,-0.08497053430267633,0.7363447361248087,-1.7154801169440939,-0.05890268606776916,-0.5447133024077744,-0.5120157407703472,1.7605027921286112,-0.12680419449153332,-0.2812571680554091
9744,332.0,10,-0.6621128954117583,0.38773382882145224,-1.1438136926678832,1.036393562963224,-0.03609224897603093,0.2382258299485766,0.21233431426710314,0.8770247687694375,-0.15033089090131904,1.7307464104192143,-0.5120157407703472,1.7605027921286112,-0.12680419449153332,-0.2812571680554091
9745,332.0,11,-0.6621128954117583,0.38773382882145224,-0.18165338078391613,1.4870092224960434,-0.060053513735728835,-0.26965417101767836,0.9234913153597039,0.38069802901014843,-0.15934104651671724,1.9644422728176605,-0.5120157407703472,1.7605027921286112,-0.12680419449153332,-0.2812571680554091
9746,332.0,12,-0.6621128954117583,0.38773382882145224,1.8312872717101731,-2.4738309753916035,0.017806857475973024,-2.278088720293324,0.1873814370357838,0.6957678796976879,-0.15375806665686928,0.9312605653718935,-1.0939219839935679,1.2181648634822086,-0.11532148161313764,-1.3517904304810213
9747,381.0,0,-0.15383382220041095,2.31538290460779,1.1856270624196157,-0.8151552206479359,0.08058839378299114,-0.24656871642830314,0.1873814370357838,0.6957678796976879,-0.15375806665686928,0.9312605653718935,0.7013206812695604,0.7446239965841951,-0.1346731823127253,2.678452439827165
9748,497.5,1,-0.15383382220041095,2.31538290460779,1.1856270624196157,-0.8151552206479359,0.08058839378299114,-0.24656871642830314,-0.21186459866532573,0.22900397829095664,-0.09133187601276063,0.4392692761120044,1.1717980694074834,-0.11623698307520913,-0.11008361046280865,1.4945685966741356
9749,515.5,2,-0.15383382220041095,2.31538290460779,0.35006679157301324,0.6273558062628685,-0.11751795746132318,0.29593946642201474,0.9110148767440441,-0.8909679163294395,-0.061003213143751546,0.2916718893340382,0.37941509991203365,0.32094671773869193,-0.11053837136888371,1.141922345522169
9750,523.5,4,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.9110148767440441,-0.8909679163294395,-0.061003213143751546,0.2916718893340382,0.37941509991203365,0.32094671773869193,-0.11053837136888371,1.141922345522169
9751,529.0,6,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.9110148767440441,-0.8909679163294395,-0.061003213143751546,0.2916718893340382,1.407036763476446,-0.8545608474140851,-0.09555562365980308,0.6003584598245066
9752,538.5,9,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,1.4475017372174102,-1.1295370697679905,-0.1539976004462357,-0.20031939992585157,1.407036763476446,-0.8545608474140851,-0.09555562365980308,0.6003584598245066
9753,542.5,10,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.5866274727368933,1.0032045296123124,-0.11212525149737591,0.16867406701906573,1.407036763476446,-0.8545608474140851,-0.09555562365980308,0.6003584598245066
9754,545.5,11,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,-0.5112991254411572,0.1903740782468152,-0.10371393035539375,-0.33561700447232123,-0.49963475687198045,0.6053160672787395,-0.09212867540330875,0.4870078790970888
9755,545.5,12,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.34957513903935955,1.0781448488027499,-0.15065334023315843,1.312553814548308,0.2927482126234694,0.22460634835082363,-0.08863676130308942,0.4744133701273757
9756,574.5,13,-0.15383382220041095,2.31538290460779,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.5866274727368933,1.288500680047489,-0.15429241126391743,1.6569477170302296,0.8375115041515909,0.7010035582633015,-0.13671960639006311,2.464345787342042
9757,374.5,0,-0.10564433655778352,2.3153674634033763,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.3994808935019982,1.3197504135984823,-0.1498057591323234,0.7467638318994348,0.16893837363980527,-0.49123401597419597,-0.09745587458875964,0.07138908309655675
9758,490.0,1,-0.10564433655778352,2.3153674634033763,0.8058269393075237,-1.6445334649157235,0.027273205766931662,-0.08497053430267633,0.8112033678187668,-0.1901894785199309,-0.10528011282432799,-0.21261918215734882,0.16893837363980527,-0.49123401597419597,-0.09745587458875964,0.07138908309655675
9759,507.0,2,-0.10564433655778352,2.3153674634033763,0.2867667710543311,0.08256417846971911,-0.1104353703147496,0.5498794669051426,0.6240567885838724,0.7985841420422493,-0.0895445854305651,-0.33561700447232123,0.3422721482169351,-0.1423113143072495,-0.09119479139976172,0.27290122661196625
9760,515.0,4,-0.10564433655778352,2.3153674634033763,-1.498293807572503,0.2458886394989925,-0.1026039936444355,0.8846185584510832,0.6240567885838724,0.7985841420422493,-0.0895445854305651,-0.33561700447232123,0.5156059227940649,0.3561613466170184,-0.10651048905793305,0.4870078790970888
9761,520.0,6,-0.10564433655778352,2.3153674634033763,-0.4728334751698538,0.5859393710142198,-0.1350286409109992,0.6653067398520188,0.6240567885838724,0.7985841420422493,-0.0895445854305651,-0.33561700447232123,0.5156059227940649,0.3561613466170184,-0.10651048905793305,0.4870078790970888
9762,530.5,9,-0.10564433655778352,2.3153674634033763,-0.9539136311118371,0.9536414262578329,-0.11987424009107556,-0.18885507995486497,-2.7445816376442367,-1.735975893605069,0.0009531227596767837,-2.9554706197812317,0.5156059227940649,0.3561613466170184,-0.10651048905793305,0.4870078790970888
9763,534.0,10,-0.10564433655778352,2.3153674634033763,-0.9539136311118371,0.9536414262578329,-0.11987424009107556,-0.18885507995486497,0.34957513903935955,-0.08193297916041865,-0.12413879231790688,1.558549459178253,1.246083972797682,-1.2508988431211425,-0.11656395337437848,-0.533147347449671
9764,538.0,11,-0.10564433655778352,2.3153674634033763,-0.5994335162072177,0.7430473300666006,-0.12840631888452303,0.31902492101139,0.9858735084380021,-0.5780910293998647,-0.125603633568263,1.4355516368632804,-0.7472544348393084,0.4395257577391759,-0.032636204012130014,-0.4701748026011055
9765,538.0,12,-0.10564433655778352,2.3153674634033763,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.5117688410429346,-0.4211676035655272,-0.1155247887387685,1.1403568633073466,-0.5491586924654465,0.48987900459416595,-0.021567648387481268,0.22252319073311386
9766,567.0,13,-0.10564433655778352,2.3153674634033763,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.2372871914984225,-0.4430972411451711,-0.14991631318895407,1.361752943474297,0.21846230923327092,-0.6318068971860575,0.18088216212058406,-0.3568242218736877
9767,90.5,7,0.6273598832976134,0.9867264566515802,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.2372871914984225,-0.4430972411451711,-0.14991631318895407,1.361752943474297,0.21846230923327092,-0.6318068971860575,0.18088216212058406,-0.3568242218736877
9768,90.5,8,0.6273598832976134,0.9867264566515802,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.3620515776550192,-1.2096224193136518,-0.06080053070659535,0.5007681872694907,0.2060813253349045,0.39741510072592806,-0.13298407037587498,1.0537607827341773
9769,92.0,9,0.6273598832976134,0.9867264566515802,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.4618630865802966,0.6928579854803889,-0.08750854822095057,-0.12652070653686878,0.8622734719483238,0.5062825744772331,-0.13991917419351993,1.8220258298866758
9770,286.0,0,-0.2742859582680808,2.33419157834278,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.748821174740469,-0.06687743951439386,-0.1339504648438773,0.316271453797032,0.9365593753385223,-0.6215648672341921,-0.04575118371411659,0.6885200226124982
9771,401.0,1,-0.2742859582680808,2.33419157834278,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,-1.5967492850035476,-0.3777722245858087,-0.03634965851511597,-1.110503285056647,1.0108452787287208,-0.08449077071444591,-0.13663839908540684,1.293056453158726
9772,420.0,2,-0.2742859582680808,2.33419157834278,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,-0.2617703531279641,0.7341025730821038,-0.04152727350065154,-0.4094156978613047,1.0108452787287208,-0.08449077071444591,-0.13663839908540684,1.293056453158726
9773,428.0,4,-0.2742859582680808,2.33419157834278,-0.029733331539079408,0.014586325683436421,-0.11077198211899995,0.5498794669051426,0.06261705087918742,0.7146611059201502,-0.06618082812928713,-0.10192114207387361,0.6146537939809962,0.1815163737326153,-0.14098298988451696,1.8094313209169628
9774,433.0,6,-0.2742859582680808,2.33419157834278,-2.9288742712947173,0.32198023837199863,-0.12591264368160723,-2.6243705391339525,-0.14948240558702736,0.20513441123311385,-0.03017705701990452,-0.6923106891857406,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9775,444.0,9,-0.2742859582680808,2.33419157834278,0.8311469475149966,0.9569918786220017,-0.12939554541129958,0.13434128429638797,-0.07462377389306897,0.5751127006296848,-0.1184544712394808,-0.05272201314788532,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9776,450.0,10,-0.2742859582680808,2.33419157834278,0.0335666889796027,0.2565051331348556,-0.123240358133579,-0.05034235241861409,-0.07462377389306897,0.5751127006296848,-0.1184544712394808,-0.05272201314788532,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9777,450.0,11,-0.2742859582680808,2.33419157834278,0.7678469269963145,0.7727169985926797,-0.137199443566981,0.053542193233574564,-0.07462377389306897,0.5751127006296848,-0.1184544712394808,-0.05272201314788532,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9778,450.0,12,-0.2742859582680808,2.33419157834278,0.7298669146851052,0.06637705319222512,-0.1314152162368016,0.07662764782294983,0.9733970698223425,-0.07995087730225865,-0.16097171885201936,-0.2618183110833378,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9779,483.0,13,-0.2742859582680808,2.33419157834278,0.7298669146851052,0.06637705319222512,-0.1314152162368016,0.07662764782294983,0.27471650734540154,0.7760219187631926,-0.15221952270209269,0.4884684050379927,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9780,149.0,0,-0.13490591877455782,1.9974961162437423,0.7298669146851052,0.06637705319222512,-0.1314152162368016,0.07662764782294983,0.748821174740469,1.0767531602640417,-0.1599951580184486,0.5007681872694907,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9781,268.0,1,-0.13490591877455782,1.9974961162437423,0.7298669146851052,0.06637705319222512,-0.1314152162368016,0.07662764782294983,-0.46139337097851885,0.8104767531912105,-0.145162488753836,-0.23721874662034328,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9782,289.5,2,-0.13490591877455782,1.9974961162437423,0.0335666889796027,0.34176001738938455,-0.1254798570761425,-0.47742326232205506,-0.46139337097851885,0.8104767531912105,-0.145162488753836,-0.23721874662034328,-0.05391933653079019,-0.2741519468748909,-0.10945831421695541,-0.07974502453999965
9783,298.0,4,-0.13490591877455782,1.9974961162437423,-2.5617341522863613,-0.6978086541100962,-0.1077836936526959,-0.6505641717423695,-0.4863462482098382,1.0047227352909038,-0.15017427265442562,0.09487537363008228,-2.9510695687485287,-1.975920309992655,-0.06142419351277548,-2.875726015816304
9784,303.5,6,-0.13490591877455782,1.9974961162437423,-2.5617341522863613,-0.6978086541100962,-0.1077836936526959,-0.6505641717423695,-0.7358750205230313,-0.6013280107582952,-0.05532810490337804,-1.159702413982636,-0.09106228822588909,0.9383656627653041,-0.12124961485304489,0.41144082527881026
9785,312.5,9,-0.13490591877455782,1.9974961162437423,-2.5617341522863613,-0.6978086541100962,-0.1077836936526959,-0.6505641717423695,-0.7358750205230313,-0.6013280107582952,-0.05532810490337804,-1.159702413982636,-0.9948741128066366,-0.16997703664734876,-0.1043747369454733,0.6885200226124982
9786,317.0,10,-0.13490591877455782,1.9974961162437423,1.4008471321831348,-2.0435602314195243,-0.12741709235774654,0.06508492052826219,-0.7358750205230313,-0.6013280107582952,-0.05532810490337804,-1.159702413982636,0.11941443804633961,1.433941175774901,-0.13874166827600407,0.4492243521879488
9787,321.0,11,-0.13490591877455782,1.9974961162437423,0.45134682440290463,-0.42291009266438206,-0.09464896365827433,0.8846185584510832,0.7612976133561281,0.16329941031194659,-0.07529232496326342,0.7959629608254238,0.11941443804633961,1.433941175774901,-0.13874166827600407,0.4492243521879488
9788,321.0,12,-0.13490591877455782,1.9974961162437423,-0.447513466962381,0.8284636819049462,-0.1020956411237309,-0.015714170534550563,0.611580349968212,-0.9588232756864538,-0.13214474858557665,0.21787319594505472,0.4908439549973321,1.327848435237647,-0.1398866912716574,1.8975928837049532
9789,344.5,13,-0.13490591877455782,1.9974961162437423,-0.6880535449333727,0.7156382077139374,-0.08294311642475219,-0.02725689782923819,0.723868297509149,-2.2980915461032905,-0.153205296373716,-0.6431115602597517,0.1070334541479732,0.9026613750844974,-0.11938996757641646,0.42403533424852335
9790,340.0,0,-0.009269768953937586,2.5587195580938493,-0.700713549037109,-0.00769620088308809,-0.11444036382246289,-0.6505641717423695,0.9234913153597039,-1.9430422792128617,-0.15212739432156716,-0.38481613339830956,0.1070334541479732,0.9026613750844974,-0.11938996757641646,0.42403533424852335
9791,453.5,1,-0.009269768953937586,2.5587195580938493,-1.5742538321949213,0.28625553545284177,-0.09673046114169992,-0.7198205355104953,0.9234913153597039,-1.9430422792128617,-0.15212739432156716,-0.38481613339830956,0.1070334541479732,0.9026613750844974,-0.11938996757641646,0.42403533424852335
9792,468.5,2,-0.009269768953937586,2.5587195580938493,-1.5742538321949213,0.28625553545284177,-0.09673046114169992,-0.7198205355104953,-0.6360635115977539,-1.228642162675997,-0.15212739432156716,-0.6554113424912495,0.14417640584307245,0.30107473133805973,-0.10632371225722365,-1.0747112331473332
9793,478.5,4,-0.009269768953937586,2.5587195580938493,-1.5742538321949213,0.28625553545284177,-0.09673046114169992,-0.7198205355104953,1.160543649057237,-1.4478120213325545,-0.1542371342356021,-0.680010906954244,0.16893837363980527,0.12157397532906693,-0.13462445792993152,-0.20569011423713057
9794,485.0,6,-0.009269768953937586,2.5587195580938493,-1.5742538321949213,0.28625553545284177,-0.09673046114169992,-0.7198205355104953,1.160543649057237,-1.4478120213325545,-0.1542371342356021,-0.680010906954244,-0.15296720771772115,0.7966094394474498,-0.13386110926616263,-0.3316352039342615
9795,492.0,9,-0.009269768953937586,2.5587195580938493,-0.9539136311118371,-0.3328919146872985,-0.03903931967038599,-0.869875990341435,1.160543649057237,-1.4478120213325545,-0.1542371342356021,-0.680010906954244,0.1813193575381717,-0.7997598664365725,-0.14199808119272028,-0.6213089102376627
9796,499.0,10,-0.009269768953937586,2.5587195580938493,-0.9539136311118371,-0.3328919146872985,-0.03903931967038599,-0.869875990341435,-0.21186459866532573,-0.009438658007711077,-0.08969199083940596,-0.188019617694355,0.1813193575381717,-0.7997598664365725,-0.14199808119272028,-0.6213089102376627
9797,502.5,11,-0.009269768953937586,2.5587195580938493,-0.9539136311118371,-0.3328919146872985,-0.03903931967038599,-0.869875990341435,0.3246222618080402,-0.631649951950149,-0.04433718910668064,0.6483655740474575,-0.6977304992458431,0.5042831343671083,-0.1178957531707412,-0.7472539999347936
