"SitID","HorID","lng","lat","SitID1","SitID2","SitID3","SitID4","SitID5","SitID6","SitID7","SitID8","SitID9","SitID10","SitID11","SitID12","SitID13","SitID14","SitID15","SitID16","SitID17","SitID18","SitID19","SitID20"
163923,5000,-114.601357,55.375989,108245,153567,163925,163921,108229,108225,108294,142218,108915,108911,108306,108236,142140,108889,178277,107467,142123,183487,109402,107456
163923,7000,-114.601357,55.375989,108245,153567,163925,163921,108229,108225,108294,142218,108915,108911,108306,108236,142140,108889,178277,107548,107467,142123,183487,109402
163923,9000,-114.601357,55.375989,153567,163925,163921,108225,108915,108911,142140,108889,178277,109400,107548,107467,109402,107456,106841,108207,110057,106735,107448,108872
163923,9500,-114.601357,55.375989,153567,163925,163921,108225,108915,108911,142140,108889,178277,109400,107548,107467,109402,107456,106841,108207,110057,106735,107448,108872
163923,10000,-114.601357,55.375989,153567,163925,108225,108889,109402,108207,108872,110054,108206,105968,178196,105987,105984,163993,153498,183527,105963,108196,108199,107441
163923,11000,-114.601357,55.375989,163925,108229,108225,108294,142218,108306,109402,108207,110057,106735,108872,106840,110054,108206,107468,105989,105968,178196,105987,105984
163923,12000,-114.601357,55.375989,163925,108229,108225,108294,142218,108306,109402,108207,110057,106735,108872,106840,110054,108206,107468,105989,105968,178196,105987,105984
163923,13000,-114.601357,55.375989,163925,108229,108225,108294,142218,108306,109402,108207,110057,106735,108872,106840,110054,108206,107468,105989,105968,178196,105987,105984
163923,14000,-114.601357,55.375989,108245,153567,163925,163921,108229,108225,108294,142218,108915,108911,108236,142140,108889,178277,107548,107467,142123,183487,109402,107456
109933,1000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,5000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,7000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,9000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,9500,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,10000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,11000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,12000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,13000,-112.007951,55.564488,109937,109267,109941,109946,109262,109278,164144,170644,109935,109268,109945,108727,110405,108721,164140,108720,109260,109255,110409,164142
109933,14000,-112.007951,55.564488,109937,109267,109941,109262,109278,170644,109935,109268,110405,108721,164140,108720,109260,109255,110409,164142,110403,108725,111052,108114
153893,1000,-114.269858,55.739367,164148,153895,153803,153892,178525,111830,110055,110054,164440,111131,110057,110044,112432,163993,109389,111123,164301,113254,163919,111124
153893,4000,-114.269858,55.739367,164148,153895,153803,153892,178525,110055,110054,164440,111131,110057,110044,112432,109389,111123,164301,113254,163919,111124,112433,183527
153893,5000,-114.269858,55.739367,164148,153895,153803,153892,111830,110055,110054,164440,111131,110057,110044,113249,112432,163993,109389,111123,164301,113254,163919,111124
153893,6000,-114.269858,55.739367,164148,153895,153803,153892,111830,110055,164440,111131,110057,110044,112432,111123,164301,113254,111124,112433,111116,111118,113910,111122
153893,9000,-114.269858,55.739367,164148,153895,111830,110055,110054,164440,111131,110057,110044,112432,163993,109389,111123,164301,163919,111124,112433,183527,178197,109400
153893,9500,-114.269858,55.739367,164148,153895,111830,110055,110054,164440,111131,110057,110044,112432,163993,109389,111123,164301,163919,111124,112433,183527,178197,109400
153893,10000,-114.269858,55.739367,153895,111139,110054,164440,111131,110044,112432,163993,164301,163919,111124,112433,183527,178197,108872,178196,111116,108199,108207,108206
153893,11000,-114.269858,55.739367,164148,153895,153892,110055,110054,164440,111131,110057,110044,112432,163993,111123,164301,113254,163919,111124,112433,183527,178197,108872
153893,12000,-114.269858,55.739367,164148,153895,153892,110055,110054,164440,111131,110057,110044,112432,163993,111123,164301,113254,163919,111124,112433,183527,178197,108872
153893,13000,-114.269858,55.739367,164148,153895,153892,110055,110054,164440,111131,110057,110044,112432,163993,111123,164301,113254,163919,111124,112433,183527,178197,108872
153893,14000,-114.269858,55.739367,164148,153895,153892,111830,110055,110054,164440,111131,110057,112432,163993,109389,111123,164301,113254,163919,111124,112433,108872,178196
142536,1000,-110.507031,55.666418,142535,142461,109853,142699,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722,178238
142536,5000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,7000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,9000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,9500,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,10000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,11000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,12000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,13000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,170722
142536,14000,-110.507031,55.666418,142535,142461,109853,142699,110327,170597,109846,142704,109852,142696,142539,109848,110982,142533,142697,142534,163986,142543,142544,178238
153741,1000,-112.706535,55.579167,153742,109979,109981,178389,178314,178313,108762,111090,108145,110428,108771,111079,109975,178311,108778,163855,108755,111091,178076,108786
153741,5000,-112.706535,55.579167,153742,109979,109981,178389,178314,111087,178313,108762,111090,108145,110428,109975,178311,108150,108778,163855,108755,111091,178076,108786
153741,7000,-112.706535,55.579167,153742,109979,110444,109981,178389,110436,178314,178313,108762,111090,108145,110428,111079,109975,178311,108778,163855,108755,111091,178076
153741,9000,-112.706535,55.579167,153742,109979,109981,178389,178314,178313,108762,111090,108145,110428,111079,109975,178311,108778,163855,108755,111091,178076,108786,109314
153741,9500,-112.706535,55.579167,153742,109979,109981,178389,178314,178313,108762,111090,108145,110428,111079,109975,178311,108778,163855,108755,111091,178076,108786,109314
153741,10000,-112.706535,55.579167,153742,109979,109981,178389,178314,178313,108762,111090,108145,110428,111079,109975,178311,108778,163855,108755,178076,108786,109314,110427
153741,14000,-112.706535,55.579167,153742,109979,109981,178389,110436,178314,178313,108762,111090,108145,109975,108778,163855,108755,111091,178076,108786,109314,153421,107363
111658,1000,-110.432894,55.840947,142890,110983,170722,142696,110982,111657,111656,142704,142534,142699,154104,142536,142701,142697,142533,170597,142535,142461,142539,109853
111658,5000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,112287,142699,111664,154104,154224,142536,142701,142697,142533
111658,7000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,142699,111664,154104,154224,142536,142701,112290,142697,142533
111658,9000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,142699,111664,154104,154224,142536,142701,142697,142533,170597
111658,9500,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,142699,111664,154104,154224,142536,142701,142697,142533,170597
111658,10000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,142699,111664,154104,154224,142536,142701,142697,142533,170597
111658,11000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,112287,142699,111664,154104,154224,112992,142536,142701,142697
111658,12000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,142699,112282,111664,154104,154224,142536,142701,142697,142533
111658,13000,-110.432894,55.840947,142889,142890,110983,170722,142696,110982,111657,111667,111656,142704,142534,142699,112282,111664,154104,154224,142536,142701,142697,142533
111658,14000,-110.432894,55.840947,142889,142890,110983,142696,110982,111657,111667,111656,142704,142534,142699,111664,154104,154224,142536,142701,142697,142533,170597,142535
170644,1000,-112.007948,55.666426,164144,109937,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403,178521
170644,5000,-112.007948,55.666426,164144,109937,178435,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403,178521
170644,7000,-112.007948,55.666426,164144,109937,178435,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,109945,109278,109935,110403,178521,111754
170644,9000,-112.007948,55.666426,164144,109937,178435,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403
170644,9500,-112.007948,55.666426,164144,109937,178435,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403
170644,10000,-112.007948,55.666426,164144,109937,178435,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403
170644,11000,-112.007948,55.666426,164144,109937,178435,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403
170644,12000,-112.007948,55.666426,164144,109937,178435,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403
170644,13000,-112.007948,55.666426,164144,109937,178435,111052,164142,109946,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109945,109278,109935,110403
170644,14000,-112.007948,55.666426,109937,111052,164142,164140,109933,110405,110409,142716,178437,109941,111053,109267,111051,109278,109935,110403,178521,111754,110413,111757
106649,1000,-113.298073,55.157331,106626,105834,105824,107396,153423,106633,142044,106635,108176,163806,108164,105857,107399,108172,106613,153563,105811,178147,108805,108798
106649,4000,-113.298073,55.157331,106626,105834,105824,107396,153423,105821,106633,142044,106635,108176,163806,108164,105857,107399,108172,106613,153563,105811,108805,108798
106649,5000,-113.298073,55.157331,106626,105838,105834,105824,107396,153423,105821,106633,142044,106635,108176,163806,108164,105857,107399,108172,106613,153563,105811,178147
106649,7000,-113.298073,55.157331,106626,105834,105824,107396,153423,105821,106633,142044,106635,108176,163806,108164,105857,107399,108172,108178,106613,153563,105811,178147
106649,9000,-113.298073,55.157331,106626,105834,105824,107396,153423,105821,106633,142044,106635,108176,163806,108164,105857,107399,108172,106613,153563,105811,178147,108805
106649,9500,-113.298073,55.157331,106626,105834,105824,107396,153423,105821,106633,142044,106635,108176,163806,108164,105857,107399,108172,106613,153563,105811,178147,108805
106649,10000,-113.298073,55.157331,106626,105834,105824,107396,153423,105821,106633,142044,106635,108176,163806,108164,105857,107399,108172,106613,153563,105811,178147,108805
106649,11000,-113.298073,55.157331,106626,107396,153423,108176,108164,107399,108172,153563,178147,108805,108798,107407,106665,108809,106608,108156,108821,106617,109340,107385
106649,12000,-113.298073,55.157331,106626,107396,153423,108176,108164,107399,108172,153563,178147,108805,108798,107407,106665,108809,106608,108156,108821,106617,109340,107385
106649,13000,-113.298073,55.157331,106626,107396,153423,108176,108164,107399,108172,153563,178147,108805,108798,107407,106665,108809,106608,108156,108821,106617,109340,107385
106649,14000,-113.298073,55.157331,105838,105834,105824,107396,153423,105821,106633,142044,108176,163806,108164,105857,107399,108172,106613,153563,105811,178147,108805,108798
142555,1000,-111.412876,55.695513,110391,110379,142465,109918,109913,109914,110387,111025,109920,109917,110393,109244,109246,142715,111015,178371,109243,109241,111724,109908
142555,5000,-111.412876,55.695513,110391,110379,142465,109918,109913,109914,110387,109920,109917,110393,109244,109246,111037,142715,111015,154004,109243,109241,111724,109908
142555,7000,-111.412876,55.695513,110391,110379,142465,109918,109913,109914,110387,109920,109917,110393,109244,109246,111037,142715,111015,178371,154004,109243,109241,111724
142555,9000,-111.412876,55.695513,110391,110379,142465,109918,109913,109914,110387,109920,109917,110393,109244,109246,111037,142715,111015,178371,154004,109243,109241,111724
