"SitID","HorID","lng","lat"
108128,10000,-112.400797,55.335505
108128,11000,-112.400797,55.335505
108128,12000,-112.400797,55.335505
108128,13000,-112.400797,55.335505
109914,1000,-111.335255,55.597198
109914,5000,-111.335255,55.597198
109914,7000,-111.335255,55.597198
109914,9000,-111.335255,55.597198
109914,9500,-111.335255,55.597198
109914,10000,-111.335255,55.597198
109914,11000,-111.335255,55.597198
109914,12000,-111.335255,55.597198
109914,13000,-111.335255,55.597198
109914,14000,-111.335255,55.597198
112432,1000,-114.089738,55.946867
112432,4000,-114.089738,55.946867
112432,5000,-114.089738,55.946867
112432,6000,-114.089738,55.946867
112432,9000,-114.089738,55.946867
112432,9500,-114.089738,55.946867
112432,10000,-114.089738,55.946867
112432,11000,-114.089738,55.946867
112432,12000,-114.089738,55.946867
112432,13000,-114.089738,55.946867
112432,14000,-114.089738,55.946867
113114,1000,-113.225889,56.033398
113114,4000,-113.225889,56.033398
113114,5000,-113.225889,56.033398
113114,6000,-113.225889,56.033398
113114,9000,-113.225889,56.033398
113114,9500,-113.225889,56.033398
113114,10000,-113.225889,56.033398
113114,11000,-113.225889,56.033398
113114,12000,-113.225889,56.033398
113114,13000,-113.225889,56.033398
113114,14000,-113.225889,56.033398
142546,1000,-110.688196,55.684456
142546,5000,-110.688196,55.684456
142546,7000,-110.688196,55.684456
142546,9000,-110.688196,55.684456
142546,9500,-110.688196,55.684456
142546,10000,-110.688196,55.684456
142546,11000,-110.688196,55.684456
142546,12000,-110.688196,55.684456
142546,13000,-110.688196,55.684456
142546,14000,-110.688196,55.684456
110415,1000,-112.240836,55.684484
110415,5000,-112.240836,55.684484
110415,7000,-112.240836,55.684484
110415,9000,-112.240836,55.684484
110415,9500,-112.240836,55.684484
110415,10000,-112.240836,55.684484
110415,11000,-112.240836,55.684484
110415,12000,-112.240836,55.684484
110415,13000,-112.240836,55.684484
110415,14000,-112.240836,55.684484
117256,2000,-112.780008,56.644294
117256,3000,-112.780008,56.644294
117256,5000,-112.780008,56.644294
117256,6000,-112.780008,56.644294
117256,9000,-112.780008,56.644294
117256,9500,-112.780008,56.644294
117256,10000,-112.780008,56.644294
117256,11000,-112.780008,56.644294
117256,12000,-112.780008,56.644294
117256,13000,-112.780008,56.644294
141727,1000,-110.803309,54.811402
141727,5000,-110.803309,54.811402
141727,7000,-110.803309,54.811402
141727,9000,-110.803309,54.811402
141727,9500,-110.803309,54.811402
141727,10000,-110.803309,54.811402
141727,11000,-110.803309,54.811402
141727,12000,-110.803309,54.811402
141727,13000,-110.803309,54.811402
141727,14000,-110.803309,54.811402
111079,1000,-112.525347,55.771823
111079,7000,-112.525347,55.771823
111079,9000,-112.525347,55.771823
111079,9500,-112.525347,55.771823
111079,10000,-112.525347,55.771823
113198,1000,-113.330294,56.033376
113198,4000,-113.330294,56.033376
113198,5000,-113.330294,56.033376
113198,6000,-113.330294,56.033376
113198,9000,-113.330294,56.033376
113198,9500,-113.330294,56.033376
113198,10000,-113.330294,56.033376
113198,11000,-113.330294,56.033376
113198,12000,-113.330294,56.033376
113198,13000,-113.330294,56.033376
104838,1000,-112.455894,54.985753
104838,5000,-112.455894,54.985753
104838,7000,-112.455894,54.985753
104838,9000,-112.455894,54.985753
104838,9500,-112.455894,54.985753
104838,10000,-112.455894,54.985753
104838,14000,-112.455894,54.985753
106562,10000,-112.477737,55.160957
109901,1000,-110.947008,55.597195
109901,5000,-110.947008,55.597195
109901,7000,-110.947008,55.597195
109901,9000,-110.947008,55.597195
109901,9500,-110.947008,55.597195
109901,10000,-110.947008,55.597195
109901,11000,-110.947008,55.597195
109901,12000,-110.947008,55.597195
109901,13000,-110.947008,55.597195
109901,14000,-110.947008,55.597195
113818,5000,-110.798364,56.12074
113818,7000,-110.798364,56.12074
113818,9000,-110.798364,56.12074
113818,9500,-110.798364,56.12074
113818,10000,-110.798364,56.12074
113818,11000,-110.798364,56.12074
113818,12000,-110.798364,56.12074
113818,13000,-110.798364,56.12074
116092,9000,-110.331681,56.469869
116092,9500,-110.331681,56.469869
164810,4000,-112.860035,56.469851
164810,5000,-112.860035,56.469851
164810,6000,-112.860035,56.469851
164810,9000,-112.860035,56.469851
164810,9500,-112.860035,56.469851
164810,10000,-112.860035,56.469851
144839,1000,-112.913685,57.167971
144839,2000,-112.913685,57.167971
144839,3000,-112.913685,57.167971
144839,6000,-112.913685,57.167971
144839,10000,-112.913685,57.167971
102592,1000,-110.625318,54.826012
102592,5000,-110.625318,54.826012
102592,7000,-110.625318,54.826012
102592,9000,-110.625318,54.826012
102592,9500,-110.625318,54.826012
102592,10000,-110.625318,54.826012
102592,11000,-110.625318,54.826012
102592,12000,-110.625318,54.826012
102592,13000,-110.625318,54.826012
102592,14000,-110.625318,54.826012
106577,14000,-112.631548,55.175556
110337,1000,-110.791724,55.699079
110337,5000,-110.791724,55.699079
110337,7000,-110.791724,55.699079
110337,9000,-110.791724,55.699079
110337,9500,-110.791724,55.699079
110337,10000,-110.791724,55.699079
110337,11000,-110.791724,55.699079
110337,12000,-110.791724,55.699079
110337,13000,-110.791724,55.699079
110337,14000,-110.791724,55.699079
154104,1000,-110.328487,55.960848
154104,5000,-110.328487,55.960848
154104,7000,-110.328487,55.960848
154104,9000,-110.328487,55.960848
154104,9500,-110.328487,55.960848
154104,10000,-110.328487,55.960848
154104,11000,-110.328487,55.960848
154104,12000,-110.328487,55.960848
154104,13000,-110.328487,55.960848
154104,14000,-110.328487,55.960848
114442,1000,-112.701974,56.222719
114442,12000,-112.701974,56.222719
114442,13000,-112.701974,56.222719
108652,1000,-110.657026,55.437369
108652,5000,-110.657026,55.437369
108652,7000,-110.657026,55.437369
108652,9000,-110.657026,55.437369
108652,9500,-110.657026,55.437369
108652,10000,-110.657026,55.437369
108652,11000,-110.657026,55.437369
108652,12000,-110.657026,55.437369
108652,13000,-110.657026,55.437369
108652,14000,-110.657026,55.437369
111735,10000,-111.450907,55.873574
164434,1000,-111.764162,55.960823
164434,5000,-111.764162,55.960823
164434,7000,-111.764162,55.960823
164434,9000,-111.764162,55.960823
164434,9500,-111.764162,55.960823
164434,10000,-111.764162,55.960823
164434,11000,-111.764162,55.960823
164434,12000,-111.764162,55.960823
164434,13000,-111.764162,55.960823
164434,14000,-111.764162,55.960823
113823,10000,-110.981108,56.135362
114871,10000,-112.728349,56.310001
114871,11000,-112.728349,56.310001
114871,12000,-112.728349,56.310001
114871,13000,-112.728349,56.310001
118220,2000,-113.231942,56.833409
118220,3000,-113.231942,56.833409
118220,4000,-113.231942,56.833409
118220,6000,-113.231942,56.833409
118227,2000,-113.391449,56.833406
118227,3000,-113.391449,56.833406
118227,4000,-113.391449,56.833406
118227,14000,-113.391449,56.833406
103746,1000,-110.828714,54.913322
103746,5000,-110.828714,54.913322
103746,7000,-110.828714,54.913322
103746,9000,-110.828714,54.913322
103746,9500,-110.828714,54.913322
103746,10000,-110.828714,54.913322
103746,11000,-110.828714,54.913322
103746,12000,-110.828714,54.913322
103746,13000,-110.828714,54.913322
103746,14000,-110.828714,54.913322
103749,1000,-111.311852,54.913308
103749,5000,-111.311852,54.913308
103749,7000,-111.311852,54.913308
103749,9000,-111.311852,54.913308
103749,9500,-111.311852,54.913308
103749,10000,-111.311852,54.913308
103749,11000,-111.311852,54.913308
103749,12000,-111.311852,54.913308
103749,13000,-111.311852,54.913308
103749,14000,-111.311852,54.913308
107173,5000,-110.554227,55.262848
107173,7000,-110.554227,55.262848
107173,9000,-110.554227,55.262848
107173,9500,-110.554227,55.262848
107173,10000,-110.554227,55.262848
107173,11000,-110.554227,55.262848
107173,12000,-110.554227,55.262848
107173,13000,-110.554227,55.262848
107173,14000,-110.554227,55.262848
107276,1000,-111.631591,55.262882
107276,5000,-111.631591,55.262882
107276,7000,-111.631591,55.262882
107276,9000,-111.631591,55.262882
107276,9500,-111.631591,55.262882
107276,10000,-111.631591,55.262882
107276,11000,-111.631591,55.262882
107276,12000,-111.631591,55.262882
107276,13000,-111.631591,55.262882
110409,1000,-112.111453,55.6991
110409,5000,-112.111453,55.6991
110409,7000,-112.111453,55.6991
110409,9000,-112.111453,55.6991
110409,9500,-112.111453,55.6991
110409,10000,-112.111453,55.6991
110409,11000,-112.111453,55.6991
110409,12000,-112.111453,55.6991
110409,13000,-112.111453,55.6991
110409,14000,-112.111453,55.6991
106710,1000,-114.268012,55.175972
106710,4000,-114.268012,55.175972
106710,5000,-114.268012,55.175972
106710,7000,-114.268012,55.175972
106710,9000,-114.268012,55.175972
106710,9500,-114.268012,55.175972
106710,11000,-114.268012,55.175972
106710,12000,-114.268012,55.175972
106710,13000,-114.268012,55.175972
106710,14000,-114.268012,55.175972
107281,1000,-111.811072,55.262877
107281,5000,-111.811072,55.262877
107281,7000,-111.811072,55.262877
107281,9000,-111.811072,55.262877
107281,9500,-111.811072,55.262877
107281,10000,-111.811072,55.262877
107281,11000,-111.811072,55.262877
107281,12000,-111.811072,55.262877
107281,13000,-111.811072,55.262877
107281,14000,-111.811072,55.262877
170722,1000,-110.429383,55.786335
170722,5000,-110.429383,55.786335
170722,7000,-110.429383,55.786335
170722,9000,-110.429383,55.786335
170722,9500,-110.429383,55.786335
170722,10000,-110.429383,55.786335
170722,11000,-110.429383,55.786335
170722,12000,-110.429383,55.786335
170722,13000,-110.429383,55.786335
112290,7000,-110.589521,55.960859
114872,1000,-112.807359,56.309997
105838,5000,-113.345584,55.087644
105838,14000,-113.345584,55.087644
109297,1000,-112.318461,55.524582
109297,5000,-112.318461,55.524582
109297,7000,-112.318461,55.524582
109297,9000,-112.318461,55.524582
109297,9500,-112.318461,55.524582
109297,10000,-112.318461,55.524582
109297,11000,-112.318461,55.524582
109297,12000,-112.318461,55.524582
109297,13000,-112.318461,55.524582
109297,14000,-112.318461,55.524582
141885,1000,-111.820535,55.014777
141885,5000,-111.820535,55.014777
141885,7000,-111.820535,55.014777
141885,9000,-111.820535,55.014777
141885,9500,-111.820535,55.014777
141885,10000,-111.820535,55.014777
141885,11000,-111.820535,55.014777
141885,12000,-111.820535,55.014777
141885,13000,-111.820535,55.014777
141885,14000,-111.820535,55.014777
104779,1000,-111.972819,55.01483
104779,5000,-111.972819,55.01483
104779,7000,-111.972819,55.01483
104779,9000,-111.972819,55.01483
104779,9500,-111.972819,55.01483
104779,10000,-111.972819,55.01483
104779,11000,-111.972819,55.01483
104779,12000,-111.972819,55.01483
104779,13000,-111.972819,55.01483
104779,14000,-111.972819,55.01483
105880,1000,-113.650373,55.102131
105880,4000,-113.650373,55.102131
105880,5000,-113.650373,55.102131
105880,7000,-113.650373,55.102131
105880,9000,-113.650373,55.102131
105880,9500,-113.650373,55.102131
105880,10000,-113.650373,55.102131
105880,14000,-113.650373,55.102131
142105,1000,-112.298231,55.277311
142105,5000,-112.298231,55.277311
142105,7000,-112.298231,55.277311
142105,9000,-112.298231,55.277311
142105,9500,-112.298231,55.277311
142105,10000,-112.298231,55.277311
142105,11000,-112.298231,55.277311
142105,12000,-112.298231,55.277311
142105,13000,-112.298231,55.277311
142105,14000,-112.298231,55.277311
108854,1000,-113.836681,55.451757
108854,4000,-113.836681,55.451757
108854,5000,-113.836681,55.451757
108854,7000,-113.836681,55.451757
108854,9000,-113.836681,55.451757
108854,9500,-113.836681,55.451757
108854,14000,-113.836681,55.451757
116487,5000,-112.859761,56.586111
116487,6000,-112.859761,56.586111
102774,1000,-112.557543,54.840261
102774,5000,-112.557543,54.840261
102774,7000,-112.557543,54.840261
102774,9000,-112.557543,54.840261
102774,9500,-112.557543,54.840261
102774,10000,-112.557543,54.840261
102774,14000,-112.557543,54.840261
108172,1000,-113.195612,55.364565
108172,4000,-113.195612,55.364565
108172,5000,-113.195612,55.364565
108172,7000,-113.195612,55.364565
108172,9000,-113.195612,55.364565
108172,9500,-113.195612,55.364565
108172,10000,-113.195612,55.364565
108172,11000,-113.195612,55.364565
108172,12000,-113.195612,55.364565
108172,13000,-113.195612,55.364565
108172,14000,-113.195612,55.364565
108775,11000,-112.734174,55.451826
108775,12000,-112.734174,55.451826
108775,13000,-112.734174,55.451826
109967,1000,-112.29259,55.626316
109967,5000,-112.29259,55.626316
109967,7000,-112.29259,55.626316
109967,9000,-112.29259,55.626316
109967,9500,-112.29259,55.626316
109967,10000,-112.29259,55.626316
109967,11000,-112.29259,55.626316
109967,12000,-112.29259,55.626316
109967,13000,-112.29259,55.626316
109967,14000,-112.29259,55.626316
110456,1000,-113.379377,55.713502
110456,4000,-113.379377,55.713502
110456,5000,-113.379377,55.713502
110456,7000,-113.379377,55.713502
110456,9000,-113.379377,55.713502
110456,9500,-113.379377,55.713502
110456,10000,-113.379377,55.713502
110456,11000,-113.379377,55.713502
110456,12000,-113.379377,55.713502
110456,13000,-113.379377,55.713502
110456,14000,-113.379377,55.713502
110983,1000,-110.429381,55.800788
110983,5000,-110.429381,55.800788
110983,7000,-110.429381,55.800788
110983,9000,-110.429381,55.800788
110983,9500,-110.429381,55.800788
110983,10000,-110.429381,55.800788
110983,11000,-110.429381,55.800788
110983,12000,-110.429381,55.800788
110983,13000,-110.429381,55.800788
110983,14000,-110.429381,55.800788
142907,1000,-110.902819,55.887995
142907,5000,-110.902819,55.887995
142907,7000,-110.902819,55.887995
142907,9000,-110.902819,55.887995
142907,9500,-110.902819,55.887995
142907,10000,-110.902819,55.887995
142907,11000,-110.902819,55.887995
142907,12000,-110.902819,55.887995
142907,13000,-110.902819,55.887995
142907,14000,-110.902819,55.887995
102581,1000,-110.549109,54.840482
102581,5000,-110.549109,54.840482
102581,7000,-110.549109,54.840482
102581,9000,-110.549109,54.840482
102581,9500,-110.549109,54.840482
102581,10000,-110.549109,54.840482
102581,11000,-110.549109,54.840482
102581,12000,-110.549109,54.840482
102581,13000,-110.549109,54.840482
102581,14000,-110.549109,54.840482
108129,1000,-112.400797,55.364593
108129,5000,-112.400797,55.364593
108129,7000,-112.400797,55.364593
108129,9000,-112.400797,55.364593
108129,9500,-112.400797,55.364593
108129,10000,-112.400797,55.364593
108129,11000,-112.400797,55.364593
108129,12000,-112.400797,55.364593
108129,13000,-112.400797,55.364593
108129,14000,-112.400797,55.364593
108162,14000,-113.016096,55.364576
108840,1000,-113.631576,55.451787
108840,4000,-113.631576,55.451787
108840,5000,-113.631576,55.451787
108840,7000,-113.631576,55.451787
108840,9000,-113.631576,55.451787
108840,9500,-113.631576,55.451787
108840,10000,-113.631576,55.451787
108840,11000,-113.631576,55.451787
108840,12000,-113.631576,55.451787
108840,13000,-113.631576,55.451787
109981,1000,-112.577202,55.626327
109981,5000,-112.577202,55.626327
109981,7000,-112.577202,55.626327
109981,9000,-112.577202,55.626327
109981,9500,-112.577202,55.626327
109981,10000,-112.577202,55.626327
109981,11000,-112.577202,55.626327
109981,12000,-112.577202,55.626327
109981,13000,-112.577202,55.626327
109981,14000,-112.577202,55.626327
111025,1000,-111.335239,55.800815
114377,1000,-111.042992,56.237213
144392,2000,-112.833169,56.935341
144392,3000,-112.833169,56.935341
144392,6000,-112.833169,56.935341
144392,10000,-112.833169,56.935341
144392,11000,-112.833169,56.935341
144392,12000,-112.833169,56.935341
144392,13000,-112.833169,56.935341
102626,1000,-111.133864,54.840503
102626,5000,-111.133864,54.840503
102626,7000,-111.133864,54.840503
102626,9000,-111.133864,54.840503
102626,9500,-111.133864,54.840503
102626,10000,-111.133864,54.840503
102626,11000,-111.133864,54.840503
