header,real:6
517,0.27,80.656,13.402,0.369,12000
517,0.27,80.656,13.402,0.369,13000
542,0.106,37.658,19.715,0.404,14000
237,0.192,56.389,9.417,0.355,1000
381,0.181,96.964,10,0.439,5000
393,0.205,88.382,3.397,0.457,7000
396,0.155,86.671,5.699,0.463,9000
396,0.155,86.671,5.699,0.463,9500
398,0.151,82.044,8.095,0.464,10000
401,0.14,87.309,9.588,0.458,14000
358,0.197,96.752,5.162,0.395,1000
475.5,0.278,91.056,3.366,0.533,5000
504,0.288,102.737,2.632,0.529,7000
507,0.248,106.677,3.147,0.498,10000
510.5,0.231,91.119,3.608,0.421,11000
510.5,0.231,91.119,3.608,0.421,12000
510.5,0.231,91.119,3.608,0.421,13000
580,0.371,36.764,5.06,0.39,14000
382.5,0.292,75.251,5.807,0.444,1000
538,0.197,100.747,7.232,0.406,4000
570.5,0.138,89.907,8.266,0.353,5000
574,0.228,52.874,43.513,0.191,6000
594,0.269,61.935,5.781,0.352,9000
594,0.269,61.935,5.781,0.352,9500
597,0.178,87.188,6.043,0.361,11000
597,0.178,87.188,6.043,0.361,12000
597,0.178,87.188,6.043,0.361,13000
623.5,0.094,50.475,10.713,0.164,14000
429.5,0.274,80.697,5.875,0.361,1000
553,0.249,95.608,2.602,0.502,5000
569,0.276,89.303,2.079,0.533,7000
574,0.159,82.105,4.38,0.387,9000
574,0.159,82.105,4.38,0.387,9500
579,0.236,114.337,2.271,0.533,10000
585,0.233,85.324,5.933,0.416,11000
585,0.233,85.324,5.933,0.416,12000
585,0.233,85.324,5.933,0.416,13000
633,0.128,35.98,5.771,0.228,14000
306,0.356,87.741,2.979,0.377,1000
432,0.191,79.105,3.176,0.34,5000
448,0.205,80.941,2.971,0.412,7000
457.5,0.192,79.013,3.477,0.34,9000
457.5,0.192,79.013,3.477,0.34,9500
464,0.211,93.039,3.297,0.39,10000
472.5,0.212,90.094,4.43,0.333,11000
472.5,0.212,90.094,4.43,0.333,12000
472.5,0.212,90.094,4.43,0.333,13000
478,0.139,66.924,7.335,0.256,14000
309,0.222,91.15,6.332,0.485,1000
424,0.258,95.759,2.878,0.561,5000
437,0.254,78.659,2.967,0.56,7000
440,0.238,70.336,4.775,0.459,9000
447,0.271,80.33,4.022,0.443,9500
449,0.222,77.435,4.085,0.455,10000
460,0.221,66.937,15.028,0.397,11000
460,0.221,66.937,15.028,0.397,12000
460,0.221,66.937,15.028,0.397,13000
517,0.308,35.851,7.831,0.468,14000
333,0.106,88.227,5.166,0.489,1000
460,0.213,100.738,3.592,0.493,5000
473.5,0.22,95.941,3.22,0.477,7000
476.5,0.1,81.634,6.01,0.428,9000
482,0.202,87.985,4.848,0.408,9500
485,0.198,107.866,4.417,0.505,10000
493,0.191,78.159,9.773,0.35,11000
493,0.191,78.159,9.773,0.35,12000
493,0.191,78.159,9.773,0.35,13000
519.5,0.199,50.661,14.228,0.322,14000
327,0.237,78.326,8.012,0.432,1000
442,0.213,100.826,2.821,0.557,5000
458,0.221,94.071,2.705,0.584,7000
461,0.293,62.587,14.797,0.452,9000
467,0.229,86.811,5.851,0.487,9500
472,0.208,98.764,3.601,0.554,10000
484.5,0.253,76.51,10.406,0.411,11000
484.5,0.253,76.51,10.406,0.411,12000
484.5,0.253,76.51,10.406,0.411,13000
523,0.32,42.769,1.907,0.449,14000
367,0.204,74.211,4.034,0.422,1000
511.5,0.293,81.551,4.689,0.455,5000
529,0.254,94.952,2.944,0.518,7000
532.5,0.207,98.359,3.658,0.456,9000
532.5,0.207,98.359,3.658,0.456,9500
533.5,0.231,103.149,3.722,0.482,10000
545,0.184,109.06,8.58,0.401,11000
545,0.184,109.06,8.58,0.401,12000
545,0.184,109.06,8.58,0.401,13000
596,0.281,76.655,3.863,0.383,14000
136,0.162,52.828,5.551,0.335,1000
278.5,0.262,90.978,4.258,0.478,5000
292,0.264,83.11,2.808,0.506,7000
295.5,0.253,90.442,3.923,0.516,9000
295.5,0.253,90.442,3.923,0.516,9500
299,0.293,82.53,3.83,0.463,10000
304,0.286,61.82,4.769,0.375,11000
304,0.286,61.82,4.769,0.375,12000
304,0.286,61.82,4.769,0.375,13000
380,0.189,105.443,6.455,0.444,14000
269,0.228,93.136,5.293,0.407,1000
406,0.275,74.734,11.393,0.355,5000
416,0.224,90.8,5.507,0.436,7000
423,0.195,97.472,5.529,0.399,10000
425,0.124,85.496,8.125,0.341,11000
428,0.272,60.79,14.488,0.237,12000
428,0.272,60.79,14.488,0.237,13000
277.5,0.339,50.909,7.775,0.147,1000
404,0.241,105.602,3.045,0.487,5000
420,0.261,98.061,2.658,0.528,7000
426,0.229,101.204,3.036,0.438,9000
426,0.229,101.204,3.036,0.438,9500
432.5,0.243,100.907,4.038,0.5,10000
435.5,0.249,70.326,5.208,0.363,11000
435.5,0.249,70.326,5.208,0.363,12000
435.5,0.249,70.326,5.208,0.363,13000
408.5,0.26,82.898,2.454,0.516,1000
534,0.201,65.565,4.225,0.455,4000
559,0.15,77.415,5.309,0.393,5000
577.5,0.195,84.894,3.75,0.456,7000
583,0.127,66.405,3.358,0.363,9000
583,0.127,66.405,3.358,0.363,9500
587,0.128,75.425,4.904,0.397,10000
605,0.152,103.85,2.833,0.438,14000
275.5,0.279,93.847,3.366,0.506,1000
389.5,0.287,87.467,1.865,0.513,5000
407,0.264,89.999,1.599,0.541,7000
408,0.262,81.539,1.964,0.477,9000
417,0,44.988,25.243,0.139,9500
425,0.301,63.097,1.592,0.449,10000
441.5,0.248,71.69,4.458,0.401,11000
441.5,0.248,71.69,4.458,0.401,12000
441.5,0.248,71.69,4.458,0.401,13000
480,0.346,33.938,1.236,0.37,14000
257,0.059,94.517,8.269,0.39,5000
260,0.267,74.244,16.68,0.228,6000
267,0.169,98.028,4.365,0.42,9000
267,0.169,98.028,4.365,0.42,9500
270,0.143,92.7,7.154,0.451,10000
272,0.212,83.582,13.532,0.361,11000
274.5,0.201,98.516,15.739,0.415,12000
274.5,0.201,98.516,15.739,0.415,13000
283,0.125,109.463,29.026,0.293,14000
191,0.223,107.001,4.654,0.535,2000
222,0.178,108.704,8.94,0.493,3000
227,0.149,117.097,8.366,0.487,4000
232.5,0.192,105.661,6.863,0.527,5000
232.5,0.192,105.661,6.863,0.527,6000
237,0.201,102.085,6.931,0.483,10000
238.5,0.241,83.697,18.376,0.437,11000
243,0.234,77.121,10.847,0.499,12000
243,0.234,77.121,10.847,0.499,13000
319,0.221,89.9,5.795,0.438,1000
430,0.352,67.717,3.579,0.34,5000
475,0.279,61.154,13.029,0.397,10000
476.5,0.318,46.422,25.145,0.422,11000
476.5,0.318,46.422,25.145,0.422,12000
476.5,0.318,46.422,25.145,0.422,13000
537,0.257,68.215,6.809,0.283,14000
493.5,0.232,90.174,2.343,0.471,1000
612,0.154,109.084,4.629,0.371,4000
642,0.11,98.35,5.279,0.359,5000
660.5,0.072,101.203,2.728,0.336,7000
665,0.059,99.241,4.972,0.251,9000
665,0.059,99.241,4.972,0.251,9500
676,0.074,113.265,6.424,0.316,10000
687,0,61.99,7.787,0.189,14000
292,0.201,99.974,7.969,0.349,1000
410.5,0.207,104.14,4.534,0.422,5000
424.5,0.21,111.678,3.568,0.484,7000
426.5,0.174,91.941,6.083,0.391,9000
438,0.264,81.737,5.042,0.423,9500
438,0.264,81.737,5.042,0.423,10000
445,0.254,98.109,13.402,0.368,11000
445,0.254,98.109,13.402,0.368,12000
445,0.254,98.109,13.402,0.368,13000
469,0.169,131.758,8.883,0.318,14000
312.5,0.253,98.12,3.987,0.5,1000
455.5,0.234,89.535,4.888,0.42,5000
472.5,0.2,102.626,2.717,0.534,7000
476,0.16,95.967,7.365,0.41,9000
476,0.16,95.967,7.365,0.41,9500
479,0.169,131.48,7.081,0.389,10000
491.5,0.122,72.928,10.936,0.388,14000
311.5,0.226,47.615,16.03,0.32,1000
504.5,0.178,114.421,5.018,0.428,5000
504.5,0.178,114.421,5.018,0.428,6000
513.5,0.189,98.872,6.325,0.479,9000
513.5,0.189,98.872,6.325,0.479,9500
517,0.181,73.754,4.599,0.385,14000
296,0.356,67.708,8.284,0.311,1000
415,0.155,76.65,9.593,0.388,5000
431,0.294,83.522,3.351,0.558,7000
436.5,0.261,92.904,4.055,0.509,9000
438,0.286,79.618,4.541,0.424,9500
439,0.258,96.059,2.903,0.449,10000
448,0.277,75.259,13.512,0.419,11000
448,0.277,75.259,13.512,0.419,12000
448,0.277,75.259,13.512,0.419,13000
506.5,0.259,45.975,4.121,0.374,14000
337.11,0.212,93.686,5.778,0.477,5000
367.5,0.272,104.034,5.461,0.451,1000
489.5,0.365,97.54,5.389,0.464,5000
515,0.341,84.017,3.661,0.463,7000
520,0.266,85.273,6.426,0.387,9000
520,0.266,85.273,6.426,0.387,9500
525.5,0.255,82.331,6.221,0.42,10000
529,0.316,69.586,6.223,0.38,11000
529,0.316,69.586,6.223,0.38,12000
529,0.316,69.586,6.223,0.38,13000
613,0.317,19.695,11.368,0.35,14000
292,0.333,60.792,2.25,0.382,1000
422,0.273,99.493,2.793,0.419,5000
441,0.267,98.609,2.443,0.43,7000
448,0.211,102.426,3.135,0.414,9000
448,0.211,102.426,3.135,0.414,9500
454,0.229,110.686,2.571,0.457,10000
462,0.196,129.505,4.947,0.358,11000
462,0.196,129.505,4.947,0.358,12000
462,0.196,129.505,4.947,0.358,13000
475,0.154,112.046,4.465,0.395,14000
334,0,81.208,7.292,0.328,1000
452,0.222,83.832,7.397,0.401,5000
465,0.219,83.514,2.527,0.419,7000
467,0.201,74.281,5.254,0.384,9000
485,0.108,60.372,13.367,0.346,9500
495,0.242,63.798,17.532,0.36,12000
495,0.242,63.798,17.532,0.36,13000
543,0.266,35.686,3.594,0.244,14000
266,0.218,79.04,4.585,0.471,1000
416,0.241,93.1,4.908,0.495,5000
433,0.162,81.217,6.699,0.408,9000
433,0.162,81.217,6.699,0.408,9500
439,0.223,98.968,4.326,0.452,10000
443,0.226,87.646,10.88,0.396,11000
443,0.226,87.646,10.88,0.396,12000
443,0.226,87.646,10.88,0.396,13000
470,0.298,24.27,49.029,0.491,14000
273.5,0.112,47.526,8.536,0.363,1000
417,0.154,81.352,9.785,0.421,4000
448,0.142,96.296,13.594,0.337,5000
452,0.225,57.628,11.752,0.362,6000
463.5,0.264,39.853,31.457,0.354,9000
463.5,0.264,39.853,31.457,0.354,9500
473,0.166,95.435,9.175,0.389,10000
475,0.032,62.871,11.927,0.264,11000
475,0.032,62.871,11.927,0.264,12000
475,0.032,62.871,11.927,0.264,13000
489,0.221,103.897,8.474,0.427,14000
463,0.153,75.174,3.307,0.449,1000
603,0.157,97.001,3.566,0.439,4000
632,0.076,76.249,5.694,0.347,5000
646.5,0.18,94.937,2.288,0.491,7000
659,0.107,119.653,5.155,0.398,9000
659,0.107,119.653,5.155,0.398,9500
667,0.079,55.092,4.244,0.321,10000
673,0.125,64.801,7.454,0.295,11000
673,0.125,64.801,7.454,0.295,12000
673,0.125,64.801,7.454,0.295,13000
675,0.027,56.538,6.504,0.244,14000
557.78,0.096,34.478,2.77,0.289,14000
328.88,0.21,80.322,5.236,0.271,14000
175.5,0.214,81.999,7.724,0.444,2000
202,0.226,99.296,9.28,0.44,3000
202,0.226,99.296,9.28,0.44,4000
206.5,0.087,37.405,13.043,0.335,6000
223,0.083,73.448,10.969,0.365,10000
226.5,0.026,73.608,10.954,0.385,14000
347.5,0.268,63.528,6.49,0.42,1000
467,0.313,78.455,5.474,0.487,5000
487,0.312,81.018,2.484,0.516,7000
492,0.261,86.609,3.389,0.473,9000
492,0.261,86.609,3.389,0.473,9500
496,0.241,94.159,3.336,0.53,10000
504,0.297,78.372,11.986,0.405,11000
504,0.297,78.372,11.986,0.405,12000
504,0.297,78.372,11.986,0.405,13000
583,0.223,60.532,9,0.319,14000
327,0.534,74.282,6.514,0.611,1000
451.5,0.349,79.766,2.663,0.524,5000
464.5,0.445,74.852,2.323,0.584,7000
467,0.456,66.131,3.299,0.553,9000
474.5,0.291,70.995,3.89,0.445,9500
477,0.304,77.721,2.4,0.578,10000
482,0.021,63.275,7.778,0.396,11000
482,0.021,63.275,7.778,0.396,12000
482,0.021,63.275,7.778,0.396,13000
527,0.206,67.837,6.284,0.373,14000
357,0.189,95.516,2.937,0.491,1000
488,0.198,85.843,6.861,0.444,4000
517,0.172,101.144,7.644,0.406,5000
531,0.216,101.339,2.553,0.518,7000
534,0.12,95.903,5.214,0.399,9000
534,0.12,95.903,5.214,0.399,9500
538,0.157,93.461,5.141,0.389,10000
545,0.106,146.324,9.309,0.422,11000
545,0.106,146.324,9.309,0.422,12000
545,0.106,146.324,9.309,0.422,13000
553,0.127,147.918,10.083,0.388,14000
201.5,0.113,50.66,5.301,0.305,1000
331.5,0.265,93.973,3.291,0.518,5000
346.5,0.033,87.479,2.279,0.504,7000
351.5,0.193,96.559,3.692,0.438,9000
351.5,0.193,96.559,3.692,0.438,9500
355.5,0.238,92.377,3.905,0.515,10000
360,0.321,74.947,5.767,0.352,11000
360,0.321,74.947,5.767,0.352,12000
360,0.321,74.947,5.767,0.352,13000
421.5,0.315,28.849,4.793,0.364,14000
332,0.085,114.724,13.757,0.437,4000
348,0.099,120.693,8.693,0.434,5000
348,0.099,120.693,8.693,0.434,6000
351.5,0.088,108.522,5.514,0.436,9000
351.5,0.088,108.522,5.514,0.436,9500
353.5,0.164,101.505,7.833,0.431,10000
356.5,0.162,97.397,27.294,0.468,14000
229,0.172,128.391,9.435,0.428,4000
235,0.223,82.003,34.5,0.427,5000
235,0.223,82.003,34.5,0.427,6000
237,0.289,102.757,30.269,0.468,14000
232.5,0.254,99.69,4.119,0.456,2000
255,0.19,100.67,5.368,0.465,3000
262,0.202,108.242,4.392,0.458,5000
263,0.159,87.197,5.778,0.362,6000
273,0.29,59.128,29.924,0.424,10000
289,0.316,52.486,35.319,0.407,11000
298,0.268,68.797,14.646,0.383,12000
298,0.268,68.797,14.646,0.383,13000
322,0.015,67.197,7.209,0.268,14000
351,0.186,98.155,4.793,0.496,1000
459,0.287,87.052,2.983,0.569,5000
482,0.284,80.958,2.07,0.565,7000
485,0.258,91.504,2.48,0.551,9000
485,0.258,91.504,2.48,0.551,9500
489.5,0.235,84.363,2.877,0.541,10000
492,0.243,68.936,7.003,0.459,11000
492,0.243,68.936,7.003,0.459,12000
492,0.243,68.936,7.003,0.459,13000
547.5,0.238,30.859,3.995,0.412,14000
445,0.212,83.932,4.011,0.42,1000
586,0.21,73.371,6.72,0.435,4000
619,0.153,110.068,6.186,0.398,5000
632.5,0.148,102.094,2.767,0.46,7000
636,0.122,111.011,4.589,0.424,9000
636,0.122,111.011,4.589,0.424,9500
640,0.095,118.425,5.449,0.426,10000
650,0.041,110.551,7.28,0.205,11000
650,0.041,110.551,7.28,0.205,12000
650,0.041,110.551,7.28,0.205,13000
670,-0.575,200.434,34.05,0.362,14000
340,0.188,78.13,4.184,0.216,1000
458,0.221,107.031,2.083,0.481,5000
479,0.166,86.68,3.337,0.319,7000
485,0.167,95.796,2.912,0.403,9000
485,0.167,95.796,2.912,0.403,9500
490,0.181,84.688,3.762,0.312,10000
493,0.126,81.746,4.805,0.316,11000
493,0.126,81.746,4.805,0.316,12000
493,0.126,81.746,4.805,0.316,13000
525,0.118,115.238,3.981,0.37,14000
308,0.187,71.787,10.215,0.308,1000
429,0.367,87.052,4.071,0.545,5000
444,0.274,72.854,5.084,0.466,7000
447.5,0.253,78.624,6.89,0.432,9000
449,0.257,86.9,3.995,0.486,9500
452.5,0.25,88.434,4.254,0.491,10000
461,0.284,76.156,12.561,0.389,11000
461,0.284,76.156,12.561,0.389,12000
461,0.284,76.156,12.561,0.389,13000
515,0.153,34.206,4.414,0.341,14000
328,0.336,39.877,48.739,0.079,1000
450.5,0.305,93.912,5.018,0.559,5000
464,0.258,85.4,3.454,0.538,7000
465.5,0.336,72.089,8.365,0.534,9000
498,0.308,60.491,16.216,0.492,9500
498,0.308,60.491,16.216,0.492,13000
559,0.305,36.158,2.872,0.364,14000
417,0.193,91.114,3.164,0.571,1000
559,0.246,100.623,4.814,0.498,5000
579,0.218,98.858,2.559,0.569,7000
583,0.194,103.727,3.749,0.513,9000
583,0.194,103.727,3.749,0.513,9500
584.5,0.167,90.978,3.542,0.532,10000
595,0.158,114.692,7.174,0.418,11000
595,0.158,114.692,7.174,0.418,12000
595,0.158,114.692,7.174,0.418,13000
630,0.073,131.735,5.623,0.415,14000
195.5,0.316,57.562,10.098,0.422,1000
351,0.237,93.137,5.908,0.415,5000
365,0.17,83.02,5.75,0.393,7000
370.5,0.182,95.642,3.99,0.44,9000
370.5,0.182,95.642,3.99,0.44,9500
372.5,0.203,99.842,5.954,0.425,10000
374,0.216,88.024,5.862,0.408,11000
374,0.216,88.024,5.862,0.408,12000
374,0.216,88.024,5.862,0.408,13000
423.5,0.078,110.911,12.367,0.349,14000
335,0.2,98.99,5.587,0.385,1000
452.5,0.277,86.829,3.2,0.486,5000
476,0.3,81.868,2.686,0.513,7000
479.5,0.243,90.295,3.841,0.488,9000
479.5,0.243,90.295,3.841,0.488,9500
483,0.223,85.841,4.28,0.478,10000
484.5,0.021,56.173,11.915,0.283,11000
484.5,0.021,56.173,11.915,0.283,12000
484.5,0.021,56.173,11.915,0.283,13000
548,0.319,87.644,5.705,0.34,14000
275.5,0.246,112.784,3.45,0.48,2000
302,0.16,125.106,5.772,0.445,3000
308,0.159,117.907,4.783,0.451,5000
309.5,0.121,82.074,7.051,0.433,6000
317,0.323,61.834,31.921,0.433,10000
322.5,0.068,50.977,32.192,0.433,14000
195.5,0.211,93.616,5.941,0.399,2000
221,0.179,106.594,6.653,0.428,3000
226.5,0.142,86.069,6.848,0.347,5000
226.5,0.142,86.069,6.848,0.347,6000
238,0.264,65.469,24.426,0.392,10000
244,0.248,52.892,46.218,0.354,11000
251,0.236,43.687,31.263,0.397,14000
478,0.242,95.59,2.265,0.504,1000
595.5,0.249,101.761,2.536,0.537,5000
615,0.233,100.468,2.109,0.542,7000
620,0.215,110.314,2.151,0.505,9000
620,0.215,110.314,2.151,0.505,9500
623.5,0.235,109.651,2.438,0.526,10000
630,0.226,106.676,6.022,0.359,11000
630,0.226,106.676,6.022,0.359,12000
630,0.226,106.676,6.022,0.359,13000
681.5,0.214,110.169,9.225,0.407,14000
138.5,0.213,100.427,4.107,0.523,1000
270,0.248,90.223,6.371,0.489,5000
282.5,0.258,85.191,5.858,0.491,7000
288,0.239,99.126,4.119,0.49,9000
288,0.239,99.126,4.119,0.49,9500
291,0.115,83.256,11.155,0.433,10000
295.5,0.253,88.07,25.547,0.388,11000
295.5,0.253,88.07,25.547,0.388,12000
295.5,0.253,88.07,25.547,0.388,13000
403,0.208,94.613,7.902,0.448,14000
283.5,0.255,92.388,3.674,0.534,9000
283.5,0.255,92.388,3.674,0.534,9500
291,0.316,64.286,4.372,0.48,12000
291,0.316,64.286,4.372,0.48,13000
200,0.254,94.011,4.16,0.542,5000
211,0.344,80.218,2.959,0.467,7000
218,0.274,92.867,3.308,0.481,9000
218,0.274,92.867,3.308,0.481,9500
220.5,0.273,87.723,5.49,0.375,10000
227.5,0.324,90.395,12.064,0.247,11000
227.5,0.324,90.395,12.064,0.247,12000
227.5,0.324,90.395,12.064,0.247,13000
296,0.204,23.088,17.979,0.388,14000
224,0.22,105.278,10.012,0.37,1000
335,0.186,111.91,5.936,0.472,2000
369,0.226,67.632,9.816,0.358,1000
485,0.229,77.394,8.233,0.425,2000
504,0.14,65.257,99.483,0.398,14000
301,0.3,96.742,3.129,0.387,1000
424,0.253,65.415,3.517,0.364,5000
443,0.242,68.079,3.056,0.407,7000
451,0.187,104.625,3.042,0.322,9000
451,0.187,104.625,3.042,0.322,9500
453.5,0.21,77.835,3.184,0.396,10000
460,0.212,66.697,4.312,0.329,11000
460,0.212,66.697,4.312,0.329,12000
460,0.212,66.697,4.312,0.329,13000
486,0.221,41.712,3.861,0.346,14000
399.59,0.25,92.65,2.944,0.687,7000
277,0.253,96.267,5.135,0.513,1000
427.5,0.251,81.102,4.729,0.516,5000
442,0.252,86.244,2.78,0.517,7000
445,0.209,84.723,5.455,0.458,9000
445,0.209,84.723,5.455,0.458,9500
451,0.197,95.086,4.378,0.484,10000
456,0.274,86.445,8.604,0.424,11000
456,0.274,86.445,8.604,0.424,12000
456,0.274,86.445,8.604,0.424,13000
496,0.321,65.819,3.777,0.383,14000
295,0.285,103.173,3.655,0.425,1000
444,0.142,86.422,16.521,0.246,4000
472,0.167,114.183,12.833,0.3,5000
478,0.107,98.649,15.428,0.314,7000
490,0.248,60.473,18.56,0.302,9000
490,0.248,60.473,18.56,0.302,9500
495,0.154,114.522,6.886,0.329,10000
500,0.147,89.891,11.337,0.299,11000
500,0.147,89.891,11.337,0.299,12000
500,0.147,89.891,11.337,0.299,13000
549,0.208,75.842,4.918,0.318,14000
354,0.252,88.43,3.566,0.4,1000
477,0.287,73.292,5.464,0.468,5000
499.5,0.315,75.983,3.556,0.494,7000
502.5,0.278,63.981,7.866,0.481,9000
502.5,0.278,63.981,7.866,0.481,9500
511.5,0.249,82.668,6.41,0.461,10000
515,0.286,63.427,5.823,0.453,11000
515,0.286,63.427,5.823,0.453,12000
515,0.286,63.427,5.823,0.453,13000
604.5,0.229,38.233,11.748,0.367,14000
353,0.224,72.234,4.978,0.465,1000
471,0.315,86.72,3.506,0.476,5000
492.5,0.279,93.887,2.609,0.526,7000
496,0.242,88.519,3.219,0.541,9000
496,0.242,88.519,3.219,0.541,9500
500,0.256,110.8,2.988,0.506,10000
502,0.198,71.251,8.561,0.337,11000
502,0.198,71.251,8.561,0.337,12000
502,0.198,71.251,8.561,0.337,13000
556.5,0.198,51.434,7.344,0.425,14000
382,0.211,70.712,3.652,0.362,1000
527,0.154,87.81,7.354,0.337,4000
557,0.121,92.487,7.964,0.33,5000
569.5,0.218,100.487,2.897,0.414,7000
575,0.148,98.487,9.599,0.299,14000
368,0.277,75.505,12.141,0.387,1000
530,0.205,87.456,6.487,0.436,5000
540,0.252,97.694,2.666,0.511,7000
544,0.191,100.081,7.169,0.403,9000
544,0.191,100.081,7.169,0.403,9500
552,0.199,115.913,9.127,0.359,10000
555,0.192,96.987,12.918,0.322,11000
555,0.192,96.987,12.918,0.322,12000
555,0.192,96.987,12.918,0.322,13000
585,0.299,85.034,5.656,0.393,14000
233.78,0.207,105.449,5.261,0.506,5000
294.5,0.228,73.144,3.872,0.469,10000
326,0.378,58.395,7.914,0.425,1000
444,0.322,78.629,2.565,0.604,5000
457,0.35,75.809,2.762,0.51,7000
460,0.028,49.881,4.382,0.212,9000
470,0.254,67.526,4.223,0.418,9500
472.5,0.275,62.824,5.271,0.455,11000
477,0.293,66.755,7.769,0.397,12000
477,0.293,66.755,7.769,0.397,13000
531,0.307,24.625,2.055,0.373,14000
311,0.275,93.626,3.492,0.442,1000
443.5,0.248,93.544,4.435,0.407,5000
458,0.252,86.624,3.232,0.427,7000
462.5,0.241,77.158,5.468,0.42,9000
463.5,0.229,83.057,5.302,0.396,9500
469,0.227,94.48,3.581,0.429,10000
477,0.286,69.651,20.807,0.369,11000
477,0.286,69.651,20.807,0.369,12000
477,0.286,69.651,20.807,0.369,13000
526,0.275,51.316,3.818,0.362,14000
259,0.164,87.268,4.831,0.42,1000
377,0.447,77.25,4.566,0.398,5000
397.5,0.28,80.466,2.903,0.433,7000
403,0.29,72.329,6.911,0.358,9000
410,0.347,70.069,18.633,0.414,9500
412,0.253,49.919,17.923,0.379,11000
412,0.253,49.919,17.923,0.379,12000
412,0.253,49.919,17.923,0.379,13000
485,0.06,72.716,11.759,0.287,14000
288,0.189,81.597,4.279,0.424,1000
440,0.167,97.963,7.787,0.452,4000
465,0.059,87.429,9.497,0.35,5000
475,0.192,73.656,12.664,0.373,7000
485,0.198,78.877,11.501,0.414,9000
485,0.198,78.877,11.501,0.414,9500
488,0.146,115.549,11.676,0.425,10000
497.5,0.115,90.15,11.388,0.364,11000
497.5,0.115,90.15,11.388,0.364,12000
497.5,0.115,90.15,11.388,0.364,13000
524,0.139,120.006,6.73,0.38,14000
466.34,0.16,94.685,7.257,0.455,5000
294,0.294,86.308,4.243,0.456,1000
427,0.218,93.036,4.474,0.418,5000
442,0.271,91.149,2.956,0.497,7000
446,0.244,87.637,4.995,0.402,9000
449,0.269,77.383,5.163,0.388,9500
454.5,0.257,95.27,3.384,0.45,10000
461,0.254,69.902,19.249,0.378,11000
461,0.254,69.902,19.249,0.378,12000
461,0.254,69.902,19.249,0.378,13000
515,0.28,59.544,6.843,0.308,14000
275.5,0.273,107.776,6.052,0.531,1000
412,0.288,94.018,5.652,0.496,5000
431.5,0.294,101.683,4.031,0.582,7000
440,0.249,103.328,1.411,0.518,9000
440,0.249,103.328,1.411,0.518,9500
445,0.18,95.076,2.379,0.529,10000
450,0.257,69.508,28.04,0.418,11000
450,0.257,69.508,28.04,0.418,12000
450,0.257,69.508,28.04,0.418,13000
494,0.306,44.663,4.629,0.366,14000
588.26,0.221,87.988,4.669,0.465,10000
312,0.312,89.465,4.903,0.459,1000
449.5,0.252,88.461,4.22,0.408,5000
463.5,0.236,95.602,2.479,0.493,7000
466.5,0.254,71.428,6.381,0.336,9000
471.5,0.235,79.951,5.436,0.465,9500
476,0.28,93.197,3.475,0.51,10000
483,0.246,91.727,10.496,0.393,11000
483,0.246,91.727,10.496,0.393,12000
483,0.246,91.727,10.496,0.393,13000
541,0.387,24.384,2.289,0.376,14000
401.73,0.236,98.305,4.637,0.516,10000
409.96,0.244,104.116,6.727,0.481,12000
409.96,0.244,104.116,6.727,0.481,13000
337.5,0.303,88.536,5.738,0.449,1000
456.5,0.285,80.309,5.138,0.48,5000
